Year,ID2,Latitude,Longitude,TopDepth,BottomDepth,Horizon,BulkDensity,dC13,dC13AcidWashed,TNConc,TNConcAcidWashed,TCConc,TCConcAcidWashed,TocConc,TocStock,TicConc,TicStock,TNStock,pH
2015,149,46.78042199993608,-117.08710299999856,70,90,Bw2,1.1306033742379036,-24.8785376,,0.1402132227019465,,1.3605036300923803,,1.3605036300923803,30.763799896907233,,,3.1705108539918267,6.27
2015,149,46.78042199993608,-117.08710299999856,90,114,Bwb1,1.3581175900866,-24.883655600000004,,0.0772400064669981,,0.7105482801826928,,0.7105482801826928,23.160194830125526,,,2.517624274589589,6.49
2015,149,46.78042199993608,-117.08710299999856,114,153,Bwb2,1.5977400652706133,-25.388290400000002,,0.04035038080657352,,0.3014600492238523,,0.3014600492238523,18.7845371502126,,,2.514307382479967,6.72
2015,151,46.7804554421613,-117.08622506234101,0,10,Ap,1.23056971963936,-26.304191200000002,,0.17953927728022095,,2.121483758855768,,2.121483758855768,26.106336743545977,,,2.209355981069748,4.81
2015,151,46.7804554421613,-117.08622506234101,10,20,Ap-A,1.4026853926636909,-25.768460300000008,,0.12921331005443154,,1.3721546677621446,,1.3721546677621446,19.2470130894526,,,1.812456225510755,5.04
2015,151,46.7804554421613,-117.08622506234101,20,30,A,1.3546941440090337,-25.452793299999996,,0.10355520751761942,,1.0633562117094293,,1.0633562117094293,14.40522432998394,,,1.4028563320575929,5.76
2015,151,46.7804554421613,-117.08622506234101,30,43,A,1.3439560085876952,-25.435375999999998,,0.10986868641599068,,1.0017223143458973,,1.0017223143458973,17.501519402920028,,,1.9195628564373033,5.82
2015,151,46.7804554421613,-117.08622506234101,43,78,Bw1,1.4769513350519556,-24.8908208,,0.06325918044943096,,0.5029990005480867,,0.5029990005480867,26.00167658862536,,,3.2700755856677866,6.37
2015,151,46.7804554421613,-117.08622506234101,78,109,Bw2,1.6041017039443721,-24.6257084,,0.03914294423861558,,0.28429137551001266,,0.28429137551001266,14.137000676041323,,,1.9464671700674465,6.65
2015,151,46.7804554421613,-117.08622506234101,109,153,Bwb,1.6533671316747267,-24.3053216,,0.040658670822401516,,0.24477580731067405,,0.24477580731067405,17.80698807521105,,,2.9578432380349993,6.83
2015,153,46.78049999992753,-117.08543099999355,0,10,Ap,1.07927377948727,-26.0071688,,0.19146040293380368,,2.2878999164422984,,2.2878999164422984,24.69270389907289,,,2.0663819269652186,5.1
2015,153,46.78049999992753,-117.08543099999355,10,20,Ap-A,1.230481500432274,-25.828953000000006,,0.15411448933314822,,1.7811291591466518,,1.7811291591466518,21.916464802104464,,,1.8963502807300592,5.06
2015,153,46.78049999992753,-117.08543099999355,20,30,A,1.2279231434267868,-25.440422499999997,,0.14309437953747775,,1.581749122553969,,1.581749122553969,19.422663546790314,,,1.7570890032836535,6.1
2015,153,46.78049999992753,-117.08543099999355,30,46,A,1.1865996676169894,-25.559231600000004,,0.10870017247987734,,1.1612006515906477,,1.1612006515906477,22.046084915425503,,,2.06373741655251,6.16
2015,153,46.78049999992753,-117.08543099999355,46,66,AB,1.2434243362277924,-24.9576916,,0.0688868493509899,,0.6213360430051135,,0.6213360430051135,15.451687136960727,,,1.7131116985815709,6.57
2015,153,46.78049999992753,-117.08543099999355,66,120,Bw,1.2712437066977538,-24.497326300000008,,0.05370733547048841,,0.45941731095606264,,0.45941731095606264,31.537693726248584,,,3.686856059899626,6.82
2015,153,46.78049999992753,-117.08543099999355,120,153,Bwb,1.2684697176655333,-23.2212802,,0.041355232591625546,,0.29375851940023423,,0.29375851940023423,12.296584943460186,,,1.7311093869132266,7.3
2015,155,46.780436999934366,-117.08459499999867,0,10,Ap,1.1940469679058527,-26.064132000000004,,0.15982020887498344,,1.935700876922399,,1.935700876922399,23.113177628618907,,,1.90832835817254,4.7
2015,155,46.780436999934366,-117.08459499999867,10,20,Ap,1.4065670377754644,-25.83407950000001,,0.11775266563382848,,1.3266982593638927,,1.3266982593638927,18.660900406953353,,,1.6562701809073888,5.25
2015,155,46.780436999934366,-117.08459499999867,20,30,Ap-A,1.3828360710693932,-25.603304699999995,,0.10845429523395625,,1.1112849485730842,,1.1112849485730842,15.367249121233565,,,1.4997451151192407,6.08
2015,155,46.780436999934366,-117.08459499999867,30,43,A,1.340452885000111,-25.2069274,,0.07145864122889516,,0.6661632854135876,,0.6661632854135876,11.608486471579345,,,1.245230243314985,6.08
2015,155,46.780436999934366,-117.08459499999867,43,60,E,1.5576188479088833,-25.130714799999996,,0.042914131844021146,,0.34994448322861604,,0.34994448322861604,9.26636208757665,,,1.1363456302322004,6.57
2015,155,46.780436999934366,-117.08459499999867,60,98,Btb1,1.5926867973789047,-25.087459,,0.03163494961114307,,0.2267253494711046,,0.2267253494711046,13.72189388788237,,,1.9146135300937506,7.02
2015,155,46.780436999934366,-117.08459499999867,98,153,Btb2,1.6199868953880856,-24.1121437,,0.021265701029761233,,0.12835653125117874,,0.12835653125117874,11.436474421040947,,,1.894758634419976,7.19
2015,157,46.78045299993024,-117.08375900000377,0,10,Ap1,1.311819609365351,-26.248245200000003,,0.18201213604609653,,2.232315537198511,,2.232315537198511,29.28395295987954,,,2.387670892077435,4.61
2015,157,46.78045299993024,-117.08375900000377,10,20,Ap1-Ap2,1.3842475783827655,-26.131416500000007,,0.1452279795015549,,1.7776715868774913,,1.7776715868774913,24.607375892950152,,,2.010314789384492,6.16
2015,157,46.78045299993024,-117.08375900000377,20,30,Ap2-AE,1.3853062088677948,-26.2074121,,0.1200009567089213,,1.5115235589571872,,1.5115235589571872,20.939229710733375,,,1.6623807039894416,5.86
2015,157,46.78045299993024,-117.08375900000377,30,52,AE,1.3697527943541168,-25.8588541,,0.0625984561679532,,0.7491833423472147,,0.7491833423472147,22.576311486600392,,,1.8863770256827672,6.65
2015,157,46.78045299993024,-117.08375900000377,52,89,Btb1,1.4338317333987463,-25.5673924,,0.041615928750172414,,0.3265953380228961,,0.3265953380228961,17.326462106580788,,,2.207798852503762,7.06
2015,157,46.78045299993024,-117.08375900000377,89,123,Btb2,1.5740450399217585,-24.4529425,,0.017693480612045884,,0.102940018793993,,0.102940018793993,5.509095683732668,,,0.9469114034756492,7.38
2015,157,46.78045299993024,-117.08375900000377,123,153,Btb3,1.57,-24.291346300000004,,0.022009519184069938,,0.10266576007770761,,0.10266576007770761,4.835557299660028,,,1.036648353569694,7.56
2015,159,46.78044299993169,-117.08292299999717,0,10,Ap,1.32434673677153,-25.993945200000002,,0.14185124568103288,,1.7121903982542277,,1.7121903982542277,22.67533766659533,,,1.878602343246525,5.18
2015,159,46.78044299993169,-117.08292299999717,10,20,Ap-AB,1.40894895636678,-25.727448300000006,,0.11278243620953926,,1.2415237580019838,,1.2415237580019838,17.49243603141458,,,1.589046957939333,5.54
2015,159,46.78044299993169,-117.08292299999717,20,30,AB,1.4570284242285232,-25.434237099999997,,0.07402376425855514,,0.7180988593155894,,0.7180988593155894,10.46290449428893,,,1.0785472859310627,6.29
2015,159,46.78044299993169,-117.08292299999717,30,57,AB,1.4487026801409,-25.259452299999996,,0.05304957689477558,,0.4579102281089036,,0.4579102281089036,17.911145917583084,,,2.075032734150658,6.28
2015,159,46.78044299993169,-117.08292299999717,57,92,Bw1,1.4958417516969047,-24.777459100000005,,0.04046333353857521,,0.3114869774028693,,0.3114869774028693,16.307732906817876,,,2.118436030194346,6.76
2015,159,46.78044299993169,-117.08292299999717,92,127,Bw2,1.539535873131311,-24.3778579,,0.027682370671938305,,0.15598128828952262,,0.15598128828952262,8.404857610063493,,,1.4916300945968497,7.01
2015,159,46.78044299993169,-117.08292299999717,127,153,Btb,1.5983391644850529,-24.380947599999995,,0.02708894141548319,,0.13047215330819867,,0.13047215330819867,5.422007565186992,,,1.1257302157090068,7.06
2015,161,46.78028199993236,-117.0820870000057,0,10,Ap,1.177197099352471,-26.35521,,0.2102525879917184,,2.5385019553715202,,2.5385019553715202,29.883171385639294,,,2.475087367152011,4.52
2015,161,46.78028199993236,-117.0820870000057,10,20,Ap,1.3082908410819205,-26.064772000000005,,0.16530773203136004,,1.9773757100605607,,1.9773757100605607,25.86982530850091,,,2.1627059177665275,5.13
2015,161,46.78028199993236,-117.0820870000057,20,30,Ap-A,1.275120419217672,-26.050715299999993,,0.18810231248012357,,1.9492617327699788,,1.9492617327699788,24.855434378546214,,,2.3985309954546867,5.76
2015,161,46.78028199993236,-117.0820870000057,30,65,A,1.1816670268027276,-25.205897500000003,,0.1533419098143236,,1.7146196286472146,,1.7146196286472146,70.91383175384028,,,6.341967752909032,6.04
2015,161,46.78028199993236,-117.0820870000057,65,103,AB,1.0542744965174529,-25.104967300000002,,0.11595018504376434,,1.1962482132017465,,1.1962482132017465,47.924611341960606,,,4.645246272408566,6.57
2015,161,46.78028199993236,-117.0820870000057,103,115,BE,1.2353264296355198,-25.332575200000004,,0.06174014517692203,,0.5829877964358472,,0.5829877964358472,8.642162797106092,,,0.9152307972790289,6.8
2015,161,46.78028199993236,-117.0820870000057,115,135,E,1.6323136115645507,-25.549884100000003,,0.03573174944346358,,0.33308206033622473,,0.33308206033622473,10.873887617095692,,,1.1665084196315931,7.14
2015,161,46.78028199993236,-117.0820870000057,135,153,Bwb,1.6548671929025383,-24.831013900000006,,0.04286125132057753,,0.31339437336150566,,0.31339437336150566,9.33526920449169,,,1.2767342158291384,6.92
2015,163,46.7804229999283,-117.08125099999889,0,10,Ap,1.2485664378848562,-26.28009999999999,,0.18416141931332441,,2.1475534310796522,,2.1475534310796522,26.813631376105224,,,2.299377673078568,4.96
2015,163,46.7804229999283,-117.08125099999889,10,20,Ap-A1,1.36810346348607,-26.102993999999995,,0.15838570032118415,,1.6605925615603039,,1.6605925615603039,22.718624349098565,,,2.166880251760788,5.38
2015,163,46.7804229999283,-117.08125099999889,20,30,A1,1.2468020537431408,-25.589903,,0.12580734913172792,,1.3450446128753715,,1.3450446128753715,16.77004385709161,,,1.5685686127341871,5.93
2015,163,46.7804229999283,-117.08125099999889,30,34,A1,1.33709715674529,-25.6065286,,0.13165842633140276,,1.4661016151057118,,1.4661016151057118,7.8412812042301,,,0.7041604300371115,5.6
2015,163,46.7804229999283,-117.08125099999889,34,72,A2,1.2719361358002128,-24.9587215,,0.06827243358529624,,0.6337320829282062,,0.6337320829282062,30.630535994308257,,,3.299850663534018,6.26
2015,163,46.7804229999283,-117.08125099999889,72,122,Bw,1.5792254743418639,-24.626063800000008,,0.04738960597826087,,0.2973194875776397,,0.2973194875776397,23.4767254400439,,,3.7419436489946527,6.65
2015,163,46.7804229999283,-117.08125099999889,122,153,Btb,1.721446258404401,-24.337691800000005,,0.03228139067139163,,0.19340752801455796,,0.19340752801455796,10.32116062888506,,,1.7226910548080936,6.76
2015,165,46.780541999932495,-117.08041499999896,0,10,Ap,1.2055154648270021,-25.934999999999995,,0.16464201634122694,,1.9154835433688777,,1.9154835433688777,23.09145034152806,,,1.9847849685964911,4.98
2015,165,46.780541999932495,-117.08041499999896,10,20,Ap,1.373837711946645,-25.828953000000006,,0.13063975092899469,,1.4755830069297982,,1.4755830069297982,20.272115820277843,,,1.7947781650556967,5.33
2015,165,46.780541999932495,-117.08041499999896,20,30,Ap-A,1.3612223653333801,-25.368259499999994,,0.11083881094869029,,1.1364269596782106,,1.1364269596782106,15.469297940817956,,,1.5087626841031554,6.03
2015,165,46.780541999932495,-117.08041499999896,30,60,A,1.55251523768265,-25.577691400000003,,0.08430396803271072,,0.793277576433417,,0.793277576433417,36.94726575374529,,,3.9264958490368325,6.07
2015,165,46.780541999932495,-117.08041499999896,60,96,Bw1,1.6014463227203941,-24.7568611,,0.04035317123739515,,0.34155027801338234,,0.34155027801338234,19.691079722951738,,,2.3264437567763823,6.59
2015,165,46.780541999932495,-117.08041499999896,96,138,Bw2,1.6651683141408746,-24.549851200000003,,0.036009269104989666,,0.2970527456212507,,0.2970527456212507,20.774998424756358,,,2.5183827450180307,6.97
2015,165,46.780541999932495,-117.08041499999896,138,153,Bwb,1.6036597691893602,-24.1005944,,0.03650613937171105,,0.21506697496412058,,0.21506697496412058,5.173413831468232,,,0.8781514055824912,6.95
2015,167,46.78047699992918,-117.07957899999805,0,10,Ap,1.30308590786386,-26.041574999999995,,0.1636869175535978,,1.8433182257982381,,1.8433182257982381,24.020020037462967,,,2.1329811556576677,4.76
2015,167,46.78047699992918,-117.07957899999805,10,20,Ap-A1,1.3987155283448311,-25.768460300000008,,0.1203072142064373,,1.2337864594894563,,1.2337864594894563,17.25716279549494,,,1.682755686824517,5.57
2015,167,46.78047699992918,-117.07957899999805,20,30,A1,1.3536355135240044,-25.2599498,,0.0947859589041096,,0.9358447488584474,,0.9358447488584474,12.667926871997473,,,1.2830564015602957,6.54
2015,167,46.78047699992918,-117.07957899999805,30,34,A1,1.4568236013347293,-25.4399618,,0.10479158699808797,,1.0530822179732313,,1.0530822179732313,6.136620117157309,,,0.6106514286405444,6.05
2015,167,46.78047699992918,-117.07957899999805,34,52,A2,1.471688498640349,-25.090203799999998,,0.09489896811440326,,0.8951060088257738,,0.8951060088257738,23.711709928549645,,,2.5139109583224806,6.55
2015,167,46.78047699992918,-117.07957899999805,52,81,Bw1,1.4861063660585614,-22.241733499999995,-24.9373325,0.08319859348723438,0.07329196522233877,0.8718348876318606,0.6889063527905694,0.6889063527905694,29.689855378507264,0.18292853484129112,7.883686544680835,3.585616823426424,6.85
2015,167,46.78047699992918,-117.07957899999805,81,103,Bw2,1.5642907325705573,-13.1022185,-24.161786000000003,0.03510697201731177,0.034108371918408216,0.8532878344518232,0.2717417809321201,0.2717417809321201,9.351829290415347,0.5815460535197031,20.013556245844764,1.208185241456483,7.32
2015,167,46.78047699992918,-117.07957899999805,103,153,Btkb,1.4990877408803749,-17.2093331,-23.5255715,0.03998415213946119,0.02595028038718434,0.38272778853867073,0.1920412901382291,0.1920412901382291,14.394337189453523,0.19068649840044163,14.292789605175363,2.996987615088104,7.56
2015,169,46.780409999930704,-117.07874299999854,0,10,Ap,1.3117313901582652,-25.880189999999992,,0.13908841507436104,,1.6755267844250854,,1.6755267844250854,21.97841078181325,,,1.824466400604014,4.79
2015,169,46.780409999930704,-117.07874299999854,10,20,Ap,1.5018437814280927,-25.7541061,,0.10776346754524839,,1.2215463608745882,,1.2215463608745882,18.34571805805617,,,1.618438935979594,5.38
2015,169,46.780409999930704,-117.07874299999854,20,30,A,1.459322123612753,-25.340995900000003,,0.09273120345904395,,0.8937016574585634,,0.8937016574585634,13.041986006386677,,,1.3532469675701828,6.3
2015,169,46.780409999930704,-117.07874299999854,30,56,A,1.4098827728509096,-26.0674688,,0.15009642874448806,,1.5710558705238162,,1.5710558705238162,57.59011978298325,,,5.502077597985743,6.22
2015,169,46.780409999930704,-117.07874299999854,56,78,Bw,1.5665675045407315,-25.1303231,,0.06864105169175826,,0.6033890582186509,,0.6033890582186509,20.795493206417028,,,2.3656785032717997,6.64
2015,169,46.780409999930704,-117.07874299999854,78,107,BE,1.6570941377413646,-24.6879821,,0.03656234351527291,,0.2534581872809214,,0.2534581872809214,12.180118212867265,,,1.7570301079360977,6.88
2015,169,46.780409999930704,-117.07874299999854,107,153,Btb,1.7307422200696356,-24.960587599999997,,0.032163914064471055,,0.17270091408387836,,0.17270091408387836,13.749435118681003,,,2.560702425567294,7.03
2015,171,46.78035199992877,-117.07790700000423,0,10,Ap,1.3722497662191013,-25.746209999999998,,0.14043192665753035,,1.6396588062945985,,1.6396588062945985,22.50021413616853,,,1.92707678525494,4.8
2015,171,46.78035199992877,-117.07790700000423,10,20,Ap-Bw,1.5116361134146126,-25.729498900000003,,0.10730368774683283,,1.1677211878750577,,1.1677211878750577,17.651695179913467,,,1.6220412950067757,5.22
2015,171,46.78035199992877,-117.07790700000423,20,30,Bw,1.4679676059071582,-25.1983958,,0.09580817940631726,,0.8374630825449267,,0.8374630825449267,12.293686763191051,,,1.4064330374941505,6.2
2015,171,46.78035199992877,-117.07790700000423,30,57,Bw,1.5183753212747408,-25.2691976,,0.08207208387942333,,0.7983503713411969,,0.7983503713411969,32.72927854252496,,,3.3646381216588854,6.14
2015,171,46.78035199992877,-117.07790700000423,57,82,BE,1.6407247128844598,-24.731187499999997,,0.05167279830701612,,0.32926583102718543,,0.32926583102718543,13.505864651868546,,,2.1195209291553905,6.62
2015,171,46.78035199992877,-117.07790700000423,82,106,Btb1,1.6833518016386324,-24.5388206,,0.030698156000394442,,0.2216286362291687,,0.2216286362291687,8.953895138186022,,,1.240219109045947,6.7
2015,171,46.78035199992877,-117.07790700000423,106,153,Btb2,1.6925349316153189,-23.9123423,,0.0217173828125,,0.12806562500000002,,0.12806562500000002,10.187510561027462,,,1.7275991645706645,6.87
2015,173,46.78028999993326,-117.07707100000248,0,10,Ap,1.3491363339626303,-25.80000499999999,,0.12030977904178514,,1.3017510391599214,,1.3017510391599214,17.562396247042606,,,1.6231429423628807,4.87
2015,173,46.78028999993326,-117.07707100000248,10,20,Ap-AB,1.554245990437038,-25.73667600000001,,0.10471601693677907,,0.9911831410911568,,0.9911831410911568,15.405424228297193,,,1.6275444945852584,5.3
2015,173,46.78028999993326,-117.07707100000248,20,30,AB,1.545953384970976,-25.243535400000006,,0.0844360692350642,,0.7853899125255909,,0.7853899125255909,12.141761937909958,,,1.3053422704759117,5.89
2015,173,46.78028999993326,-117.07707100000248,30,45,AB,1.5882464487918297,-25.328862200000003,,0.09848902630645244,,0.7744457397739368,,0.7744457397739368,18.45016043966875,,,2.346372694142823,5.89
2015,173,46.78028999993326,-117.07707100000248,45,72,E,1.674876172472315,-24.8361149,,0.047853231445101015,,0.3498177768152708,,0.3498177768152708,15.819339395568651,,,2.164002402326471,6.45
2015,173,46.78028999993326,-117.07707100000248,72,103,Btb1,1.6708340032562972,-24.0923648,,0.033777690359698076,,0.24649177587097088,,0.24649177587097088,12.767252060095693,,,1.749544321737825,6.63
