Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
2001,Fall,2001-09-20,143,46.78010381911918,-117.07890309813091,3.0,4,1.6321652070661101,0.11276869039511972,0.18405713290932463,
2001,Fall,2001-09-20,143,46.78010381911918,-117.07890309813091,4.0,5,1.5573683794550366,0.17708637376102326,0.27578871892777373,
2001,Fall,2001-09-20,145,46.78012899993453,-117.07808499999828,0.0,1,1.393813174539124,0.09270930561163283,0.12921945156386777,
2001,Fall,2001-09-20,145,46.78012899993453,-117.07808499999828,1.0,2,1.5406785912374483,0.13109977232006415,0.20198261252962665,
2001,Fall,2001-09-20,145,46.78012899993453,-117.07808499999828,2.0,3,1.662190969389691,0.14284212839994995,0.2374308958747995,
2001,Fall,2001-09-20,145,46.78012899993453,-117.07808499999828,3.0,4,1.6637980349086872,0.12335731051339505,0.2052416508238074,
2001,Fall,2001-09-20,145,46.78012899993453,-117.07808499999828,4.0,5,1.6693118992694158,0.1939754340188506,0.32380550017361676,
2001,Fall,2001-09-20,147,46.78022999993272,-117.07724899999708,0.0,1,1.52308366542631,0.08636773809304603,0.13154529110933608,
2001,Fall,2001-09-20,147,46.78022999993272,-117.07724899999708,1.0,2,1.5957034886641612,0.15842491720325474,0.2527991930725645,
2001,Fall,2001-09-20,147,46.78022999993272,-117.07724899999708,2.0,3,1.6242877766970325,0.1428261805085873,0.23199081919242232,
2001,Fall,2001-09-20,147,46.78022999993272,-117.07724899999708,3.0,4,1.603876809511167,0.17137244597507972,0.2748602918886357,
2001,Fall,2001-09-20,147,46.78022999993272,-117.07724899999708,4.0,5,1.6199303299444268,0.2288803305125161,0.37077018932492967,
2001,Fall,2001-09-20,149,46.780421999936074,-117.08710299999856,0.0,1,1.3560270284502147,0.09561643285403224,0.1296584673140628,
2001,Fall,2001-09-20,149,46.780421999936074,-117.08710299999856,1.0,2,1.197245974845209,0.12975956749578876,0.1553541198819883,
2001,Fall,2001-09-20,149,46.780421999936074,-117.08710299999856,2.0,3,1.1556302202203208,0.09274618659496384,0.10718029603933302,
2001,Fall,2001-09-20,149,46.780421999936074,-117.08710299999856,3.0,4,1.4203816691323543,0.09392461390660878,0.13340879987328091,
2001,Fall,2001-09-20,149,46.780421999936074,-117.08710299999856,4.0,5,1.5977400652706133,0.14498654998378893,0.23165081983445995,
2001,Fall,2001-09-20,151,46.78045544216129,-117.086225062341,0.0,1,1.398353947765572,0.10163298227554952,0.14211888198820308,
2001,Fall,2001-09-20,151,46.78045544216129,-117.086225062341,1.0,2,1.4223220151591045,0.10305403961204077,0.146576029291284,
2001,Fall,2001-09-20,151,46.78045544216129,-117.086225062341,2.0,3,1.5330176290331483,0.13860595901485828,0.21248537865882378,
2001,Fall,2001-09-20,151,46.78045544216129,-117.086225062341,3.0,4,1.6249845502185971,0.17903832321786886,0.29093450912608043,
2001,Fall,2001-09-20,151,46.78045544216129,-117.086225062341,4.0,5,1.6533671316747267,0.16857390697144484,0.27871455704458,
2001,Fall,2001-09-20,153,46.78049999992753,-117.08543099999355,0.0,1,1.2321282311074144,0.08733678316847797,0.10761011615598856,
2001,Fall,2001-09-20,153,46.78049999992753,-117.08543099999355,1.0,2,1.2144899877866646,0.09538994549447366,0.11585013373855392,
2001,Fall,2001-09-20,153,46.78049999992753,-117.08543099999355,2.0,3,1.2666436513853156,0.11478367439443918,0.1453900124543956,
2001,Fall,2001-09-20,153,46.78049999992753,-117.08543099999355,3.0,4,1.271068967580636,0.1294802551613824,0.16457833425005564,
2001,Fall,2001-09-20,153,46.78049999992753,-117.08543099999355,4.0,5,1.2684697176655333,0.1645338745514283,0.2087062373986665,
2001,Fall,2001-09-20,155,46.780436999934366,-117.08459499999869,0.0,1,1.4381399207505017,0.10075971909960388,0.14490657444074714,
2001,Fall,2001-09-20,155,46.780436999934366,-117.08459499999869,1.0,2,1.4256662897203434,0.13703405344599992,0.19536483054169795,
2001,Fall,2001-09-20,155,46.780436999934366,-117.08459499999869,2.0,3,1.5811355410680978,0.1293707757226631,0.20455273147065245,
2001,Fall,2001-09-20,155,46.780436999934366,-117.08459499999869,3.0,4,1.6141112809342362,0.1648480832202076,0.2660831507661229,
2001,Fall,2001-09-20,155,46.780436999934366,-117.08459499999869,4.0,5,1.6199868953880856,0.22090823578576405,0.3578684470562391,
2001,Fall,2001-09-20,157,46.78045299993024,-117.08375900000375,0.0,1,1.4516831416001466,0.07708223164081572,0.11189897618988959,
2001,Fall,2001-09-20,157,46.78045299993024,-117.08375900000375,1.0,2,1.4075105915020476,0.14644594490528107,0.20612421853670843,
2001,Fall,2001-09-20,157,46.78045299993024,-117.08375900000375,2.0,3,1.4450561450978492,0.1832355111837387,0.2647856014362073,
2001,Fall,2001-09-20,157,46.78045299993024,-117.08375900000375,3.0,4,1.5719322767382409,0.2222549021244049,0.3493696543126507,
2001,Fall,2001-09-20,157,46.78045299993024,-117.08375900000375,4.0,5,1.57,0.21858714520931244,0.3431818179786205,
2001,Fall,2001-09-20,159,46.78044299993169,-117.08292299999715,0.0,1,1.3752696242615488,0.11254950612783432,0.1547859170032496,
2001,Fall,2001-09-20,159,46.78044299993169,-117.08292299999715,1.0,2,1.4548270448843417,0.13424032926559448,0.19529646152976582,
2001,Fall,2001-09-20,159,46.78044299993169,-117.08292299999715,2.0,3,1.4958417516969047,0.12949709594249725,0.1937071628342872,
2001,Fall,2001-09-20,159,46.78044299993169,-117.08292299999715,3.0,4,1.5387330897770208,0.1435346007347107,0.22086143967843244,
2001,Fall,2001-09-20,159,46.78044299993169,-117.08292299999715,4.0,5,1.5885386080856572,0.16969631612300873,0.269569149811308,
2001,Fall,2001-09-20,161,46.780281999932356,-117.0820870000057,0.0,1,1.2342345971872957,0.09805698692798616,0.12102532576246292,
2001,Fall,2001-09-20,161,46.780281999932356,-117.0820870000057,1.0,2,1.1816670268027276,0.11693249642848967,0.13817527539127394,
2001,Fall,2001-09-20,161,46.780281999932356,-117.0820870000057,2.0,3,1.0711598668366449,0.1326117366552353,0.14204837017659805,
2001,Fall,2001-09-20,161,46.780281999932356,-117.0820870000057,3.0,4,1.1666597320111094,0.12746621668338776,0.14870970219631116,
2001,Fall,2001-09-20,161,46.780281999932356,-117.0820870000057,4.0,5,1.6389670439477304,0.11575663089752194,0.18972130315946006,
2001,Fall,2001-09-20,163,46.78042299992829,-117.08125099999887,0.0,1,1.2206145998635465,0.1055399375371122,0.1288235886264859,
2001,Fall,2001-09-20,163,46.78042299992829,-117.08125099999887,1.0,2,1.2794612954006677,0.10854279791553527,0.13887630882742363,
2001,Fall,2001-09-20,163,46.78042299992829,-117.08125099999887,2.0,3,1.4679238009332531,0.14243224012864486,0.20907967530507818,
2001,Fall,2001-09-20,163,46.78042299992829,-117.08125099999887,3.0,4,1.5792254743418639,0.13403415061210364,0.2116701450784082,
2001,Fall,2001-09-20,163,46.78042299992829,-117.08125099999887,4.0,5,1.7210729572903936,0.16256915751731305,0.2797933806925298,
2001,Fall,2001-09-20,165,46.780541999932495,-117.08041499999895,0.0,1,1.3040118479480072,0.10075577499422687,0.1313867243416554,
2001,Fall,2001-09-20,165,46.780541999932495,-117.08041499999895,1.0,2,1.5540563711369986,0.11465909580493375,0.1781866983444648,
2001,Fall,2001-09-20,165,46.780541999932495,-117.08041499999895,2.0,3,1.601446322720394,0.08872761205897718,0.14209250805561072,
2001,Fall,2001-09-20,165,46.780541999932495,-117.08041499999895,3.0,4,1.6556350964036255,0.09819837537011722,0.1625806766725834,
2001,Fall,2001-09-20,165,46.780541999932495,-117.08041499999895,4.0,5,1.6361091679571451,0.14236414356232652,0.2329232804706896,
2001,Fall,2001-09-20,167,46.78047699992918,-117.07957899999805,0.0,1,1.3728744030403746,0.08617334195516282,0.11830517539468823,
2001,Fall,2001-09-20,167,46.78047699992918,-117.07957899999805,1.0,2,1.4742101394995046,0.12132306045312373,0.17885568587510636,
2001,Fall,2001-09-20,167,46.78047699992918,-117.07957899999805,2.0,3,1.5128860440025036,0.1284041627866595,0.19426086587176278,
2001,Fall,2001-09-20,167,46.78047699992918,-117.07957899999805,3.0,4,1.5238169665643504,0.10883360851299984,0.16584249918453148,
2001,Fall,2001-09-20,167,46.78047699992918,-117.07957899999805,4.0,5,1.4990877408803749,0.17099993535643934,0.2563439067841748,
2001,Fall,2001-09-20,169,46.780409999930704,-117.07874299999857,0.0,1,1.4380504817222692,0.08868236581802942,0.1275297188848877,
2001,Fall,2001-09-20,169,46.780409999930704,-117.07874299999857,1.0,2,1.4353800165649016,0.13203304312135444,0.1895175916226441,
2001,Fall,2001-09-20,169,46.780409999930704,-117.07874299999857,2.0,3,1.606484752712058,0.1298175066153872,0.20854984501271628,
2001,Fall,2001-09-20,169,46.780409999930704,-117.07874299999857,3.0,4,1.693144962418752,0.13328124791056073,0.2256644734846507,
2001,Fall,2001-09-20,169,46.780409999930704,-117.07874299999857,4.0,5,1.7307422200696356,0.1831825630087944,0.3170417957798867,
2001,Fall,2001-09-20,171,46.78035199992877,-117.07790700000423,0.0,1,1.516655483317925,0.09191311760858807,0.13940053380991044,
2001,Fall,2001-09-20,171,46.78035199992877,-117.07790700000423,1.0,2,1.5342711010519454,0.14052301903467185,0.21560040713746945,
2001,Fall,2001-09-20,171,46.78035199992877,-117.07790700000423,2.0,3,1.6539267996950209,0.16745013896368988,0.2769502724447021,
2001,Fall,2001-09-20,171,46.78035199992877,-117.07790700000423,3.0,4,1.6881482385835036,0.13486882208248707,0.2276785644383825,
2001,Fall,2001-09-20,171,46.78035199992877,-117.07790700000423,4.0,5,1.6925349316153189,0.19510391328570467,0.33022018853090124,
2001,Fall,2001-09-20,173,46.78028999993326,-117.07707100000248,0.0,1,1.5933025243385504,0.10098623841251628,0.16090162858611687,
2001,Fall,2001-09-20,173,46.78028999993326,-117.07707100000248,1.0,2,1.6108702169536617,0.1551018484886123,0.24984894832476487,
2001,Fall,2001-09-20,173,46.78028999993326,-117.07707100000248,2.0,3,1.6722980963487508,0.18249669817440625,0.30518888094699215,
2001,Fall,2001-09-20,173,46.78028999993326,-117.07707100000248,3.0,4,1.7105007987579592,0.16212321972493582,0.27731189683671487,
2001,Fall,2001-09-20,173,46.78028999993326,-117.07707100000248,4.0,5,1.7347369703553903,0.24973315071301405,0.4332213292652001,
2001,Fall,2001-09-20,175,46.780707999932396,-117.08687899999865,0.0,1,1.2853942969410872,0.10033480814678766,0.128969790176559,
2001,Fall,2001-09-20,175,46.780707999932396,-117.08687899999865,1.0,2,1.18230064973971,0.12734604208191613,0.1505613082952299,
2001,Fall,2001-09-20,175,46.780707999932396,-117.08687899999865,2.0,3,1.3904019879808114,0.12494184840655477,0.1737193944064709,
2001,Fall,2001-09-20,175,46.780707999932396,-117.08687899999865,3.0,4,1.4665581016053753,0.3006888903946576,0.44097772827101583,
2001,Fall,2001-09-20,175,46.780707999932396,-117.08687899999865,4.0,5,1.6175289883204151,0.1982317296936124,0.32064556918431486,
2001,Fall,2001-09-20,177,46.780762999930715,-117.08604300000336,0.0,1,1.3763093564736844,0.1132532378104784,0.15587149084950067,
2001,Fall,2001-09-20,177,46.780762999930715,-117.08604300000336,1.0,2,1.4630208359221104,0.12384342458023034,0.18118551055282545,
2001,Fall,2001-09-20,177,46.780762999930715,-117.08604300000336,2.0,3,1.5687942491166376,0.18499786880158534,0.2902235926747613,
2001,Fall,2001-09-20,177,46.780762999930715,-117.08604300000336,3.0,4,1.6295971207250584,0.19058620481058694,0.31057873060924873,
2001,Fall,2001-09-20,177,46.780762999930715,-117.08604300000336,4.0,5,1.7005064146205502,0.17328983297849665,0.2946804725684573,
2001,Fall,2001-09-20,179,46.78078599993143,-117.08520700000078,0.0,1,1.3166605802553215,0.10009301326970817,0.13178852493119755,
2001,Fall,2001-09-20,179,46.78078599993143,-117.08520700000078,1.0,2,1.2182526650362069,0.11810362348259312,0.1438800540581018,
2001,Fall,2001-09-20,179,46.78078599993143,-117.08520700000078,2.0,3,1.4154982154046571,0.14471316863178305,0.2048412319438421,
2001,Fall,2001-09-20,179,46.78078599993143,-117.08520700000078,3.0,4,1.5472523538536682,0.1508218039985475,0.2333593912492092,
2001,Fall,2001-09-20,179,46.78078599993143,-117.08520700000078,4.0,5,1.6924322474399436,0.1674974825263598,0.2834781407926198,
2001,Fall,2001-09-20,181,46.78072299993372,-117.08437100000592,0.0,1,1.3702089207240291,0.1000935229663877,0.1371490380752399,
2001,Fall,2001-09-20,181,46.78072299993372,-117.08437100000592,1.0,2,1.3406075932092496,0.16695779821659135,0.22382489203466008,
2001,Fall,2001-09-20,181,46.78072299993372,-117.08437100000592,2.0,3,1.4138260552873358,0.11932904309635378,0.16871051028213035,
2001,Fall,2001-09-20,181,46.78072299993372,-117.08437100000592,3.0,4,1.4857675990434855,0.27196072301948204,0.40407043047478625,
2001,Fall,2001-09-20,181,46.78072299993372,-117.08437100000592,4.0,5,1.4709426158135457,0.1989463958054643,0.2926387318527667,
2001,Fall,2001-09-20,183,46.78073899993008,-117.08353499999849,0.0,1,1.2857916586211076,0.08928952366113663,0.1148077247257415,
2001,Fall,2001-09-20,183,46.78073899993008,-117.08353499999849,1.0,2,1.3219705870174765,0.1265726238489151,0.16732528584989254,
2001,Fall,2001-09-20,183,46.78073899993008,-117.08353499999849,2.0,3,1.3339976684373338,0.14527150988578796,0.19379185547801223,
2001,Fall,2001-09-20,183,46.78073899993008,-117.08353499999849,3.0,4,1.4600429981911869,0.1383131593465805,0.2019431598616768,
2001,Fall,2001-09-20,183,46.78073899993008,-117.08353499999849,4.0,5,1.6610803740038131,0.19874052703380585,0.33012398897502915,
2001,Fall,2001-09-20,185,46.78072899993331,-117.08269899999522,0.0,1,1.340400685889177,0.08769627660512924,0.11754814931144222,
2001,Fall,2001-09-20,185,46.78072899993331,-117.08269899999522,1.0,2,1.3637163597499238,0.09331674128770827,0.12725756673259894,
2001,Fall,2001-09-20,185,46.78072899993331,-117.08269899999522,2.0,3,1.4379393449935904,0.09751279652118684,0.14021748675816867,
2001,Fall,2001-09-20,185,46.78072899993331,-117.08269899999522,3.0,4,1.4411047896422369,0.2172708809375763,0.3131101071689294,
2001,Fall,2001-09-20,185,46.78072899993331,-117.08269899999522,4.0,5,1.573361838693921,0.22092801332473755,0.3475997052636041,
2001,Fall,2001-09-20,187,46.7805679999344,-117.08186300000351,0.0,1,1.5358948638678571,0.15349601209163666,0.23575373659574322,
2001,Fall,2001-09-20,187,46.7805679999344,-117.08186300000351,1.0,2,1.591522469215811,0.17711636424064636,0.28188467335480044,
2001,Fall,2001-09-20,187,46.7805679999344,-117.08186300000351,2.0,3,1.6392474268109003,0.19035343825817108,0.31203638384931454,
2001,Fall,2001-09-20,187,46.7805679999344,-117.08186300000351,3.0,4,1.664839382960268,0.2164955586194992,0.36043033222572557,
2001,Fall,2001-09-20,187,46.7805679999344,-117.08186300000351,4.0,5,1.6717652686469249,0.23620596528053284,0.3948809290032162,
2001,Fall,2001-09-20,189,46.78070899993351,-117.08102700000369,0.0,1,1.3420952105199342,0.1046016812324524,0.14038541539440727,
2001,Fall,2001-09-20,189,46.78070899993351,-117.08102700000369,1.0,2,1.1745668485201408,0.1150086298584938,0.13508532392551043,
2001,Fall,2001-09-20,189,46.78070899993351,-117.08102700000369,2.0,3,1.2282785613348692,0.12335263937711714,0.15151140243098438,
2001,Fall,2001-09-20,189,46.78070899993351,-117.08102700000369,3.0,4,1.4104683445346096,0.1329626888036728,0.18753966356178683,
2001,Fall,2001-09-20,189,46.78070899993351,-117.08102700000369,4.0,5,1.6142909822537417,0.11584734171628952,0.18701131905067386,
2001,Fall,2001-09-20,191,46.780827999932974,-117.080190999997,0.0,1,1.3179799032422956,0.09493909285607632,0.12512781641636278,
2001,Fall,2001-09-20,191,46.780827999932974,-117.080190999997,1.0,2,1.4203315446623872,0.10355427950782528,0.14708140976975007,
2001,Fall,2001-09-20,191,46.780827999932974,-117.080190999997,2.0,3,1.5858776966560018,0.09957191752734036,0.1579088832198799,
2001,Fall,2001-09-20,191,46.780827999932974,-117.080190999997,3.0,4,1.6316086404405348,0.1015234855877305,0.1656465962925812,
2001,Fall,2001-09-20,191,46.780827999932974,-117.080190999997,4.0,5,1.6913005794701514,0.15650658342416773,0.2646996752361885,
2001,Fall,2001-09-20,193,46.780762999934254,-117.07935500000444,0.0,1,1.341463333038937,0.09553534844780533,0.12815716695182916,
2001,Fall,2001-09-20,193,46.780762999934254,-117.07935500000444,1.0,2,1.361446899695684,0.120810369590947,0.16447690313068455,
2001,Fall,2001-09-20,193,46.780762999934254,-117.07935500000444,2.0,3,1.391127671189366,0.1086471077235436,0.15114199794891342,
2001,Fall,2001-09-20,193,46.780762999934254,-117.07935500000444,3.0,4,1.3504347949526063,0.09157584398355413,0.1236672060925428,
2001,Fall,2001-09-20,193,46.780762999934254,-117.07935500000444,4.0,5,1.380362669448754,0.15826427795222375,0.21846210119251117,
2001,Fall,2001-09-20,195,46.78069599993146,-117.07851899999538,0.0,1,1.3921951303904485,0.1131559824060904,0.15753520768030632,
2001,Fall,2001-09-20,195,46.78069599993146,-117.07851899999538,1.0,2,1.3986089606167282,0.13553461487617302,0.1895599268395529,
2001,Fall,2001-09-20,195,46.78069599993146,-117.07851899999538,2.0,3,1.4328587255385363,0.17711205300939525,0.25377655055255577,
2001,Fall,2001-09-20,195,46.78069599993146,-117.07851899999538,3.0,4,1.4330387359787349,0.11632810071499687,0.1667026744074261,
2001,Fall,2001-09-20,195,46.78069599993146,-117.07851899999538,4.0,5,1.4381272119276298,0.18135138476877347,0.260806361356731,
2001,Fall,2001-09-20,197,46.780637999933774,-117.07768299999356,0.0,1,1.4980604860643472,0.08622131347270406,0.1291647427700255,
2001,Fall,2001-09-20,197,46.780637999933774,-117.07768299999356,1.0,2,1.5255983955677654,0.11075574429679906,0.16896878579911034,
2001,Fall,2001-09-20,197,46.780637999933774,-117.07768299999356,2.0,3,1.5618447671094853,0.12812926593511498,0.20011802351433897,
2001,Fall,2001-09-20,197,46.780637999933774,-117.07768299999356,3.0,4,1.5156885854096205,0.11919880619638977,0.1806682699463215,
2001,Fall,2001-09-20,197,46.780637999933774,-117.07768299999356,4.0,5,1.3754745295826205,0.1823288244953572,0.2507886541021036,
2001,Fall,2001-09-20,199,46.7805759999337,-117.07684700000088,0.0,1,1.5189539475718326,0.11432384658117085,0.17365265806606603,
2001,Fall,2001-09-20,199,46.7805759999337,-117.07684700000088,1.0,2,1.4635452491080219,0.1434705319685926,0.20997561544963428,
2001,Fall,2001-09-20,199,46.7805759999337,-117.07684700000088,2.0,3,1.5153887439867106,0.2044935172808016,0.3098871743055786,
2001,Fall,2001-09-20,199,46.7805759999337,-117.07684700000088,3.0,4,1.712096925442212,0.16317742450939665,0.2793755668041167,
2001,Fall,2001-09-20,199,46.7805759999337,-117.07684700000088,4.0,5,1.7229772651513675,0.2064910261174521,0.3557793434581472,
2001,Fall,2001-09-20,201,46.781048999929155,-117.08624199999502,0.0,1,1.4357585620457622,0.06679851058829793,0.09590653350905326,
2001,Fall,2001-09-20,201,46.781048999929155,-117.08624199999502,1.0,2,1.490054512063408,0.07307175328354784,0.10888089568453461,
2001,Fall,2001-09-20,201,46.781048999929155,-117.08624199999502,2.0,3,1.5083068298337632,0.15830078499931105,0.238766155182507,
