Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
2005,Spring,330,46.78248199993588,-117.08224300000391,3.0,4,1.445302249267072,0.16358163952827454,0.23642491154901055,
2005,Spring,330,46.78248199993588,-117.08224300000391,4.0,5,1.4178291756015526,0.1695038080215454,0.24032744438851159,
2005,Spring,332,46.78242299993423,-117.0814069999997,0.0,1,1.3059778570643903,0.255743746929411,0.3339956705724899,
2005,Spring,332,46.78242299993423,-117.0814069999997,1.0,2,1.415866688475002,0.24304472556054532,0.34411893073072497,
2005,Spring,332,46.78242299993423,-117.0814069999997,2.0,3,1.4834859208130684,0.19900692503354445,0.295223971431565,
2005,Spring,332,46.78242299993423,-117.0814069999997,3.0,4,1.4916262315004536,0.1510180292317722,0.22526245383161372,
2005,Spring,332,46.78242299993423,-117.0814069999997,4.0,5,1.5426279126178581,0.18843336497504004,0.29068256847900503,
2005,Spring,334,46.7822809999276,-117.08057100000387,0.0,1,1.137836217523113,0.2734929290355816,0.3111901598931633,
2005,Spring,334,46.7822809999276,-117.08057100000387,1.0,2,1.334970770485642,0.25914656016779647,0.345953083095907,
2005,Spring,334,46.7822809999276,-117.08057100000387,2.0,3,1.5133807234006436,0.1881380933017196,0.2847245637401742,
2005,Spring,334,46.7822809999276,-117.08057100000387,3.0,4,1.5813265380515733,0.13991975940334367,0.22125882874229852,
2005,Spring,334,46.7822809999276,-117.08057100000387,4.0,5,1.6069829683017525,0.17978237792805674,0.2889072193311761,
2005,Spring,336,46.78251499993372,-117.07973500000216,0.0,1,1.384352432457626,0.27857326665420734,0.3856435793104188,
2005,Spring,336,46.78251499993372,-117.07973500000216,1.0,2,1.3232486864056523,0.250021237923249,0.3308402746554543,
2005,Spring,336,46.78251499993372,-117.07973500000216,2.0,3,1.4684578279625085,0.16040919856012303,0.235554143302805,
2005,Spring,336,46.78251499993372,-117.07973500000216,3.0,4,1.5950522732937462,0.12333571179449088,0.19672690747610497,
2005,Spring,336,46.78251499993372,-117.07973500000216,4.0,5,1.640325553833799,0.15544820637418777,0.25498566521321026,
2005,Spring,338,46.78239454805347,-117.07889104753008,0.0,1,1.2656162023763964,0.24750128179391825,0.3132416323473092,
2005,Spring,338,46.78239454805347,-117.07889104753008,1.0,2,1.270033841330767,0.22051248713056623,0.2800583210918344,
2005,Spring,338,46.78239454805347,-117.07889104753008,2.0,3,1.3971272227072342,0.12303076531248136,0.1718896314485726,
2005,Spring,338,46.78239454805347,-117.07889104753008,3.0,4,1.5763927428407036,0.13550444232161585,0.21360821949847192,
2005,Spring,338,46.78239454805347,-117.07889104753008,4.0,5,1.6939779318717443,0.13874071416683442,0.235023708050743,
2005,Spring,349,46.78272499993558,-117.08419899999996,0.0,1,1.3264138757285333,0.26771417260169983,0.35509979326807817,
2005,Spring,349,46.78272499993558,-117.08419899999996,1.0,2,1.299225458487809,0.28145071864128113,0.3656679389684418,
2005,Spring,349,46.78272499993558,-117.08419899999996,2.0,3,1.3967342959569227,0.27173787355422974,0.37954560750359834,
2005,Spring,349,46.78272499993558,-117.08419899999996,3.0,4,1.621103048550406,0.24826595187187195,0.40246469143076,
2005,Spring,349,46.78272499993558,-117.08419899999996,4.0,5,1.6532942978848468,0.2469072788953781,0.4082103963039922,
2005,Spring,351,46.78274099993623,-117.08336300000116,0.0,1,1.3495243930082548,0.2580554187297821,0.3482520823238002,
2005,Spring,351,46.78274099993623,-117.08336300000116,1.0,2,1.3880691802959029,0.2164304554462433,0.3004204448823358,
2005,Spring,351,46.78274099993623,-117.08336300000116,2.0,3,1.4676843928873702,0.1992942839860916,0.29250111019805003,
2005,Spring,351,46.78274099993623,-117.08336300000116,3.0,4,1.5285828781814403,0.14239929616451263,0.21766912598216206,
2005,Spring,351,46.78274099993623,-117.08336300000116,4.0,5,1.45,0.17072421312332153,0.24755010902881622,
2005,Spring,353,46.782730999934905,-117.08252699999642,0.0,1,1.1957750620416,0.27475857734680176,0.3285494548733336,
2005,Spring,353,46.782730999934905,-117.08252699999642,1.0,2,1.297678535387747,0.2279353141784668,0.29578676466625875,
2005,Spring,353,46.782730999934905,-117.08252699999642,2.0,3,1.4691509132660232,0.2210244983434677,0.32471834359547025,
2005,Spring,353,46.782730999934905,-117.08252699999642,3.0,4,1.5209117869919773,0.22293762862682343,0.3390684671425758,
2005,Spring,353,46.782730999934905,-117.08252699999642,4.0,5,1.5524808937776724,0.23054957389831543,0.35792380854571826,
2005,Spring,355,46.78256999993061,-117.08169100000478,0.0,1,1.2779429959047803,0.2679256692648841,0.3423937324601593,
2005,Spring,355,46.78256999993061,-117.08169100000478,1.0,2,1.247923795109869,0.25985564211319145,0.32428003908660574,
2005,Spring,355,46.78256999993061,-117.08169100000478,2.0,3,1.4275380973895497,0.20886169376781383,0.29815802493886373,
2005,Spring,355,46.78256999993061,-117.08169100000478,3.0,4,1.4980036512405557,0.14273954765262697,0.2138243635600605,
2005,Spring,355,46.78256999993061,-117.08169100000478,4.0,5,1.5650458932103908,0.18492033817231013,0.2894088158276506,
2005,Spring,357,46.78271099993514,-117.08085500000178,0.0,1,1.2142274615890443,0.25354657788930424,0.30786321766511876,
2005,Spring,357,46.78271099993514,-117.08085500000178,1.0,2,1.2948397927528523,0.21012493802673085,0.2720781312067381,
2005,Spring,357,46.78271099993514,-117.08085500000178,2.0,3,1.4174199423996425,0.17113908150306378,0.2425759470464004,
2005,Spring,357,46.78271099993514,-117.08085500000178,3.0,4,1.534855090281892,0.12424218343668336,0.19069374767553005,
2005,Spring,357,46.78271099993514,-117.08085500000178,4.0,5,1.5594369254292426,0.1904871598517237,0.2970527108929207,
2005,Spring,359,46.78282999992979,-117.08001899999522,0.0,1,1.3045549953028757,0.22983090034862758,0.29982704912475955,
2005,Spring,359,46.78282999992979,-117.08001899999522,1.0,2,1.3734430244926419,0.22776761015905855,0.3128258353783184,
2005,Spring,359,46.78282999992979,-117.08001899999522,2.0,3,1.55974047187301,0.16688120048359845,0.26029136238902223,
2005,Spring,359,46.78282999992979,-117.08001899999522,3.0,4,1.64762585698738,0.137896385358665,0.22720165010203242,
2005,Spring,359,46.78282999992979,-117.08001899999522,4.0,5,1.6950301872311593,0.17129256730698428,0.2903460724336635,
2005,Spring,371,46.782965966511796,-117.08422983281821,0.0,1,1.3276384195468773,0.2597951591014862,0.3449140344354267,
2005,Spring,371,46.782965966511796,-117.08422983281821,1.0,2,1.2336907490888396,0.3093934655189514,0.3816958562392672,
2005,Spring,371,46.782965966511796,-117.08422983281821,2.0,3,1.3273606005995424,0.30157166719436646,0.40029434929091956,
2005,Spring,371,46.782965966511796,-117.08422983281821,3.0,4,1.6207673445168664,0.24918152391910553,0.4038652768250347,
2005,Spring,371,46.782965966511796,-117.08422983281821,4.0,5,1.669775874745788,0.2519715130329132,0.4207359535855524,
2005,Spring,373,46.783026999929504,-117.08337999999556,0.0,1,1.4075175390873222,0.24559736251831055,0.3456825952981094,
2005,Spring,373,46.783026999929504,-117.08337999999556,1.0,2,1.4024730008070085,0.24329642951488495,0.3412166735873715,
2005,Spring,373,46.783026999929504,-117.08337999999556,2.0,3,1.52864187364173,0.19369100034236908,0.2960841736709,
2005,Spring,373,46.783026999929504,-117.08337999999556,3.0,4,1.4894679008477723,0.14905166625976562,0.2220076724617958,
2005,Spring,373,46.783026999929504,-117.08337999999556,4.0,5,1.661043175593916,0.18408143520355225,0.3057672116983941,
2005,Spring,375,46.78300621659604,-117.08252826907024,0.0,1,1.2954518404652007,0.2593171298503876,0.335932853128838,
2005,Spring,375,46.78300621659604,-117.08252826907024,1.0,2,1.2620051401445915,0.25236549973487854,0.3184865578605753,
2005,Spring,375,46.78300621659604,-117.08252826907024,2.0,3,1.5043363823249867,0.2229185402393341,0.3353444703768068,
2005,Spring,375,46.78300621659604,-117.08252826907024,3.0,4,1.5661323806445329,0.22597138583660126,0.3539011044578206,
2005,Spring,375,46.78300621659604,-117.08252826907024,4.0,5,1.6127768137938556,0.22087067365646362,0.35621510132017387,
2005,Spring,377,46.78282132263514,-117.0816503302306,0.0,1,1.434130430697271,0.2710374515367795,0.38870305710753233,
2005,Spring,377,46.78282132263514,-117.0816503302306,1.0,2,1.2983731258961233,0.24455551227624087,0.3175243049292306,
2005,Spring,377,46.78282132263514,-117.0816503302306,2.0,3,1.4477513216838296,0.19218673053833646,0.27823859314697064,
2005,Spring,377,46.78282132263514,-117.0816503302306,3.0,4,1.5714139975347519,0.13426475447202035,0.21098551455289946,
2005,Spring,377,46.78282132263514,-117.0816503302306,4.0,5,1.6310654613185864,0.19067341895558831,0.31100082804998874,
2005,Spring,379,46.782996999932394,-117.08087200000193,0.0,1,1.2597997893841169,0.2640303927949276,0.33262543323405547,
2005,Spring,379,46.782996999932394,-117.08087200000193,1.0,2,1.359684183097258,0.21874757854879828,0.29742762264362604,
2005,Spring,379,46.782996999932394,-117.08087200000193,2.0,3,1.416499273227304,0.1823001521284502,0.2582280329991767,
2005,Spring,379,46.782996999932394,-117.08087200000193,3.0,4,1.5104780553664636,0.10352069545443321,0.1563657387601962,
2005,Spring,379,46.782996999932394,-117.08087200000193,4.0,5,1.5071693376711608,0.18532453274492577,0.2793154532713871,
2005,Spring,381,46.7831159999279,-117.08003599999516,0.0,1,1.4059312417262122,0.2426387277807059,0.3411333678395962,
2005,Spring,381,46.7831159999279,-117.08003599999516,1.0,2,1.382503270648256,0.22711717212674531,0.3139902332856083,
2005,Spring,381,46.7831159999279,-117.08003599999516,2.0,3,1.5267781211294464,0.16680954821683147,0.25468116861294576,WARNING: Sum of weights does not equal 1
2005,Spring,395,46.78331299993314,-117.0834979999997,0.0,1,1.365479272271957,0.24800612032413483,0.33864721669919107,
2005,Spring,395,46.78331299993314,-117.0834979999997,1.0,2,1.3501381036580944,0.2556517720222473,0.34516519867494844,
2005,Spring,395,46.78331299993314,-117.0834979999997,2.0,3,1.586472168026748,0.2680903375148773,0.42531785898425,
2005,Spring,395,46.78331299993314,-117.0834979999997,3.0,4,1.6393051657935795,0.2630854547023773,0.4312773449387599,
2005,Spring,395,46.78331299993314,-117.0834979999997,4.0,5,1.6439816323849676,0.2742851674556732,0.45091977733276184,
2005,Spring,397,46.783302999928296,-117.08266199999737,0.0,1,1.4376655414984156,0.2411651760339737,0.34671486339344354,
2005,Spring,397,46.783302999928296,-117.08266199999737,1.0,2,1.425994127064501,0.2306985706090927,0.32897480681074126,
2005,Spring,397,46.783302999928296,-117.08266199999737,2.0,3,1.4855475683571675,0.21589608490467072,0.3207239039479662,
2005,Spring,397,46.783302999928296,-117.08266199999737,3.0,4,1.570446496229568,0.1707165688276291,0.26810123736368396,
2005,Spring,397,46.783302999928296,-117.08266199999737,4.0,5,1.5660389532659211,0.18600186705589294,0.2912861691897176,
2005,Spring,399,46.78314199993558,-117.08182599999544,0.0,1,1.3128292973612452,0.285302996635437,0.3745541326079585,
2005,Spring,399,46.78314199993558,-117.08182599999544,1.0,2,1.3617754065008953,0.3033228814601898,0.4130576402014729,
2005,Spring,399,46.78314199993558,-117.08182599999544,2.0,3,1.4803761649346001,0.2234664410352707,0.330814392971378,
2005,Spring,399,46.78314199993558,-117.08182599999544,3.0,4,1.605458374029122,0.19892869889736176,0.3193717454794872,
2005,Spring,399,46.78314199993558,-117.08182599999544,4.0,5,1.6300040954293569,0.2095310091972351,0.34153640311093947,
2005,Spring,401,46.78328299993045,-117.0809899999946,0.0,1,1.3853126805530238,0.2433623740482028,0.3371329827384634,
2005,Spring,401,46.78328299993045,-117.0809899999946,1.0,2,1.3711148206899189,0.20900583997591793,0.2865710048017266,
2005,Spring,401,46.78328299993045,-117.0809899999946,2.0,3,1.5262051993057857,0.2011703322509213,0.3070272070274285,
2005,Spring,401,46.78328299993045,-117.0809899999946,3.0,4,1.6170387284122076,0.13580564298792597,0.21960298424839805,
2005,Spring,401,46.78328299993045,-117.0809899999946,4.0,5,1.6333604127773174,0.1929889028910241,0.31522043408752476,
2005,Spring,419,46.783457103099956,-117.08321056236672,0.0,1,1.4200902250799128,0.2426258772611618,0.34455063665001456,
2005,Spring,419,46.783457103099956,-117.08321056236672,1.0,2,1.2683086991325099,0.272918701171875,0.34614516285223496,
2005,Spring,419,46.783457103099956,-117.08321056236672,2.0,3,1.501041414546842,0.21301548182964325,0.31974506016594484,
2005,Spring,419,46.783457103099956,-117.08321056236672,3.0,4,1.6841521199542826,0.2199491709470749,0.3704278625327031,
2005,Spring,419,46.783457103099956,-117.08321056236672,4.0,5,1.7013718030296248,0.23132774233818054,0.3935744980726827,
2005,Spring,421,46.7835523141955,-117.08236677699709,0.0,1,1.4141744243561944,0.2556532919406891,0.3615383469649901,
2005,Spring,421,46.7835523141955,-117.08236677699709,1.0,2,1.2738233865401412,0.28311988711357117,0.3606447333998717,
2005,Spring,421,46.7835523141955,-117.08236677699709,2.0,3,1.468076591669841,0.25303199887275696,0.3714703544885241,
2005,Spring,421,46.7835523141955,-117.08236677699709,3.0,4,1.6168373448856184,0.20931564271450043,0.3384293480095396,
2005,Spring,421,46.7835523141955,-117.08236677699709,4.0,5,1.6986081623201614,0.21880929172039032,0.37167124890774833,
2005,Spring,423,46.78355262941661,-117.0814835490853,0.0,1,1.4458990822754667,0.2467266470193863,0.35674183249823366,
2005,Spring,423,46.78355262941661,-117.0814835490853,1.0,2,1.3964962635717555,0.2587707042694092,0.36137232163406163,
2005,Spring,423,46.78355262941661,-117.0814835490853,2.0,3,1.4014004917820129,0.20194365084171295,0.2830039316018316,
2005,Spring,423,46.78355262941661,-117.0814835490853,3.0,4,1.4715084170244948,0.2016150951385498,0.29667830949557034,
2005,Spring,423,46.78355262941661,-117.0814835490853,4.0,5,1.5927366611431926,0.25439852476119995,0.40518985692790743,
2005,Spring,425,46.7834249999306,-117.08067900000108,0.0,1,1.476944041164917,0.2529839459231402,0.3736431314415696,
2005,Spring,425,46.7834249999306,-117.08067900000108,1.0,2,1.4105999892588394,0.22351346503870995,0.3152880913828102,
2005,Spring,425,46.7834249999306,-117.08067900000108,2.0,3,1.4905265253227207,0.2100933899331121,0.31314977049027304,
2005,Spring,425,46.7834249999306,-117.08067900000108,3.0,4,1.6592172390389988,0.16006475100588524,0.2655821942314497,
2005,Spring,425,46.7834249999306,-117.08067900000108,4.0,5,1.6795809931966486,0.2269666315584533,0.3812088404554448,
2006,Fall,3,46.77879099993472,-117.08667799999922,0.0,1,1.4100577667067484,0.11996357762946708,0.16915557435835799,
2006,Fall,3,46.77879099993472,-117.08667799999922,1.0,2,1.4387603334093544,0.13626334131601958,0.19605029038330898,
2006,Fall,3,46.77879099993472,-117.08667799999922,2.0,3,1.6193864789405759,0.14284463689250637,0.23132067357290098,
2006,Fall,3,46.77879099993472,-117.08667799999922,3.0,4,1.6400485580244677,0.17108748657817419,0.280591785658565,
2006,Fall,3,46.77879099993472,-117.08667799999922,4.0,5,1.64,0.19617223107471338,0.32172245896252993,
2006,Fall,5,46.77866599993601,-117.08584199999686,0.0,1,1.3749277326504725,0.11501026815811999,0.15813080723016676,
2006,Fall,5,46.77866599993601,-117.08584199999686,1.0,2,1.3305880261003118,0.13737012732100795,0.18278304655720848,
2006,Fall,5,46.77866599993601,-117.08584199999686,2.0,3,1.3522161516046738,0.07762190426884286,0.10496159267064109,
2006,Fall,5,46.77866599993601,-117.08584199999686,3.0,4,1.4994731668045351,0.16197679126002573,0.24287985213950794,
2006,Fall,5,46.77866599993601,-117.08584199999686,4.0,5,1.5315621526449732,0.1947520794802985,0.2982749140809309,
2006,Fall,7,46.77863199993578,-117.08500599999628,0.0,1,1.4429653954494086,0.10096324121042499,0.14568646327905493,
2006,Fall,7,46.77863199993578,-117.08500599999628,1.0,2,1.2767874077873471,0.11168881106390116,0.14260286755712914,
2006,Fall,7,46.77863199993578,-117.08500599999628,2.0,3,1.4005332996664317,0.08247010540133104,0.11550212884156458,
2006,Fall,7,46.77863199993578,-117.08500599999628,3.0,4,1.4847092805521311,0.1689524867166491,0.25084532500056955,
2006,Fall,7,46.77863199993578,-117.08500599999628,4.0,5,1.4993807489987243,0.20456826411804674,0.30672571707468577,
2006,Fall,9,46.778673999933,-117.08416999999837,0.0,1,1.4734877708136445,0.10255982856740398,0.1511206531708136,
2006,Fall,9,46.778673999933,-117.08416999999837,1.0,2,1.3298123600358887,0.1300399827020472,0.1729287762960355,
2006,Fall,9,46.778673999933,-117.08416999999837,2.0,3,1.419344785681107,0.0761490919270782,0.10808181656104972,
2006,Fall,9,46.778673999933,-117.08416999999837,3.0,4,1.4562706453032024,0.1609723092601799,0.23441924868226885,
2006,Fall,9,46.778673999933,-117.08416999999837,4.0,5,1.455243607093288,0.19665001619283884,0.28617367889942025,
2006,Fall,11,46.778657999932655,-117.08333399999815,0.0,1,1.435203328833452,0.10162256485487653,0.14584904336431218,
2006,Fall,11,46.778657999932655,-117.08333399999815,1.0,2,1.3714032227741584,0.12685077065389794,0.17396355568614127,
2006,Fall,11,46.778657999932655,-117.08333399999815,2.0,3,1.4942825919097324,0.10456572592100888,0.15625074395416785,
2006,Fall,11,46.778657999932655,-117.08333399999815,3.0,4,1.6700249615108425,0.14863073718858988,0.24821704115270296,
2006,Fall,11,46.778657999932655,-117.08333399999815,4.0,5,1.679337625562176,0.18029864448939337,0.30278229752889674,
2006,Fall,13,46.778763999934995,-117.08249800000364,0.0,1,1.3512400518022354,0.09516211599111557,0.12858686254144533,
2006,Fall,13,46.778763999934995,-117.08249800000364,1.0,2,1.4450530405916546,0.12238845229148865,0.17685780511712232,
2006,Fall,13,46.778763999934995,-117.08249800000364,2.0,3,1.530740476343332,0.17562158405780792,0.26883106723681943,
2006,Fall,13,46.778763999934995,-117.08249800000364,3.0,4,1.6184238462009453,0.14292952418327332,0.2313205502643642,
2006,Fall,13,46.778763999934995,-117.08249800000364,4.0,5,1.6381616441713662,0.17172561585903168,0.28131431722197175,
2006,Fall,15,46.778706999934904,-117.08124400000357,0.0,1,1.2604917249672811,0.1179407462477684,0.14866333468177798,
2006,Fall,15,46.778706999934904,-117.08124400000357,1.0,2,1.3781235393969054,0.1319751739501953,0.18187809383676543,
2006,Fall,15,46.778706999934904,-117.08124400000357,2.0,3,1.5974716737451455,0.12617497146129608,0.20156094284502263,
2006,Fall,15,46.778706999934904,-117.08124400000357,3.0,4,1.6561737836623363,0.22177746891975403,0.3673020298318852,
2006,Fall,15,46.778706999934904,-117.08124400000357,4.0,5,1.6705351860814843,0.22498741745948792,0.37584939729167827,
2006,Fall,17,46.77879699993179,-117.07998999999813,0.0,1,1.3325337995555395,0.10796727240085602,0.1438700397199606,
2006,Fall,17,46.77879699993179,-117.07998999999813,1.0,2,1.0744432776246926,0.13620522618293762,0.1463447896496081,
2006,Fall,17,46.77879699993179,-117.07998999999813,2.0,3,1.1727946356973815,0.22809800505638123,0.2675121167433981,
2006,Fall,17,46.77879699993179,-117.07998999999813,3.0,4,1.512193702009989,0.253439724445343,0.3832499551453947,
2006,Fall,17,46.77879699993179,-117.07998999999813,4.0,5,1.512193702009989,0.2061733454465866,0.3117740345066581,
2006,Fall,19,46.778826619173316,-117.08846626321173,0.0,1,1.5629536678082299,0.12660941948808457,0.19788465656797255,
2006,Fall,19,46.778826619173316,-117.08846626321173,1.0,2,1.5390172430942117,0.16565025958688095,0.25493860582724204,
2006,Fall,19,46.778826619173316,-117.08846626321173,2.0,3,1.6203084553282192,0.17964582766830917,0.2910816535353975,
2006,Fall,19,46.778826619173316,-117.08846626321173,3.0,4,1.6416269791818179,0.2063372103458031,0.3387287313127841,
2006,Fall,19,46.778826619173316,-117.08846626321173,4.0,5,1.6312658415783965,0.2337532140339511,0.3813136334127483,
2006,Fall,21,46.778841999931366,-117.08764599999685,0.0,1,1.3318436615714033,0.11382597478243561,0.15159840303617328,
2006,Fall,21,46.778841999931366,-117.08764599999685,1.0,2,1.2820115637654226,0.14109867776745377,0.18089013652988686,
2006,Fall,21,46.778841999931366,-117.08764599999685,2.0,3,1.2661046489054082,0.16655862278586353,0.21088064662446407,
2006,Fall,21,46.778841999931366,-117.08764599999685,3.0,4,1.3132812939193732,0.2159064079671823,0.2835458468206252,
2006,Fall,21,46.778841999931366,-117.08764599999685,4.0,5,1.4341243946410558,0.21305653997310214,0.305549581413243,
2006,Fall,23,46.77900277872107,-117.08683096836631,0.0,1,1.4303801223454298,0.11066458589286754,0.1582924239087462,
2006,Fall,23,46.77900277872107,-117.08683096836631,1.0,2,1.4913785623705325,0.12332499128648533,0.18392424820919692,
2006,Fall,23,46.77900277872107,-117.08683096836631,2.0,3,1.5516716767409968,0.13039374436269058,0.20232827995179298,
2006,Fall,23,46.77900277872107,-117.08683096836631,3.0,4,1.5942758468771745,0.190071765192397,0.30302682441954815,
2006,Fall,23,46.77900277872107,-117.08683096836631,4.0,5,1.6361331771708159,0.21982355633525497,0.35966061364378854,
2006,Fall,25,46.779046999935034,-117.08597400000059,0.0,1,1.3399500926912697,0.11768322511210816,0.1576896483971769,
2006,Fall,25,46.779046999935034,-117.08597400000059,1.0,2,1.4298589402588604,0.12223383273203281,0.17477713853400323,
2006,Fall,25,46.779046999935034,-117.08597400000059,2.0,3,1.5797680523761921,0.10744519945574726,0.16973849348137734,
2006,Fall,25,46.779046999935034,-117.08597400000059,3.0,4,1.6177578304234335,0.17201602368701863,0.27828026927797717,
2006,Fall,25,46.779046999935034,-117.08597400000059,4.0,5,1.6480289018145635,0.20641168243360752,0.34017241832275463,
2006,Fall,27,46.779062819066674,-117.08511703761205,0.0,1,1.2751563439355404,0.10886323889039051,0.1388176496924517,
2006,Fall,27,46.779062819066674,-117.08511703761205,1.0,2,1.3817364376814159,0.10765816580212306,0.14875521050274074,
2006,Fall,27,46.779062819066674,-117.08511703761205,2.0,3,1.3469012240732254,0.07933740753864482,0.10685965132859705,
2006,Fall,27,46.779062819066674,-117.08511703761205,3.0,4,1.3038051244823734,0.17821387411165002,0.23235616232062586,
2006,Fall,27,46.779062819066674,-117.08511703761205,4.0,5,1.2841881592336137,0.203528116961476,0.2613683978730415,
2006,Fall,29,46.7790069999304,-117.0843020000047,0.0,1,1.3299596657137336,0.11187705255539027,0.14879196741760464,
2006,Fall,29,46.7790069999304,-117.0843020000047,1.0,2,1.416771906483704,0.12135365533808595,0.17193044963210638,
2006,Fall,29,46.7790069999304,-117.0843020000047,2.0,3,1.4024364725166782,0.0840061717017897,0.11781331911108835,
2006,Fall,29,46.7790069999304,-117.0843020000047,3.0,4,1.4485873515042642,0.18383780644670533,0.2663051211469864,
2006,Fall,29,46.7790069999304,-117.0843020000047,4.0,5,1.490133839809204,0.2069362786620641,0.30836275151852904,
2006,Fall,31,46.77902299993373,-117.08346599999622,0.0,1,1.3474026780994555,0.10779714125087947,0.1452461568129003,
2006,Fall,31,46.77902299993373,-117.08346599999622,1.0,2,1.4044198589971708,0.10945099934352587,0.15371515706513403,
2006,Fall,31,46.77902299993373,-117.08346599999622,2.0,3,1.4945166904096974,0.08966305104894068,0.13400292630569857,
2006,Fall,31,46.77902299993373,-117.08346599999622,3.0,4,1.6366234719059405,0.1635199289832031,0.2676205538983027,
2006,Fall,31,46.77902299993373,-117.08346599999622,4.0,5,1.6256579585127275,0.202311899000996,0.32888994871279226,
2006,Fall,33,46.77901299993611,-117.08263000000014,0.0,1,1.328375579007485,0.09744055740040747,0.12943765685557834,
2006,Fall,33,46.77901299993611,-117.08263000000014,1.0,2,1.3423358571774326,0.10811750395724307,0.14513000235033033,
2006,Fall,33,46.77901299993611,-117.08263000000014,2.0,3,1.4046557265396036,0.07145278679076794,0.10036656614286553,
2006,Fall,33,46.77901299993611,-117.08263000000014,3.0,4,1.493656650803207,0.17954731268877633,0.2681820377314338,
2006,Fall,33,46.77901299993611,-117.08263000000014,4.0,5,1.5063244090910826,0.23507697331081823,0.35410218291333845,
2006,Fall,35,46.77885199993585,-117.08179400000536,0.0,1,1.4251656960870653,0.10735257714986801,0.15299521034053204,
2006,Fall,35,46.77885199993585,-117.08179400000536,1.0,2,1.4215017412141413,0.1470465213060379,0.20902688607601522,
2006,Fall,35,46.77885199993585,-117.08179400000536,2.0,3,1.6723513461047856,0.08131855726242065,0.13599319870110826,
2006,Fall,35,46.77885199993585,-117.08179400000536,3.0,4,1.606815552130692,0.17288623750209808,0.2777962951677317,
2006,Fall,35,46.77885199993585,-117.08179400000536,4.0,5,1.6062928222093158,0.2203179895877838,0.3538952052784439,
2006,Fall,37,46.7789929999345,-117.08095799999668,0.0,1,1.4009780953909718,0.13926707208156586,0.19511011739550932,
2006,Fall,37,46.7789929999345,-117.08095799999668,1.0,2,1.4044851095307034,0.22008176147937775,0.30910155687707397,
2006,Fall,37,46.7789929999345,-117.08095799999668,2.0,3,1.5448337804698506,0.21662312746047974,0.3346467249319752,
2006,Fall,37,46.7789929999345,-117.08095799999668,3.0,4,1.6611729191987743,0.23344580829143524,0.3877938548342009,
2006,Fall,37,46.7789929999345,-117.08095799999668,4.0,5,1.699599340226952,0.26546910405158997,0.45119111409672236,
2006,Fall,39,46.779111999935864,-117.08012199999722,0.0,1,1.5319200351385218,0.19344273209571838,0.29633879694936455,
2006,Fall,39,46.779111999935864,-117.08012199999722,1.0,2,1.5309462749562008,0.272410124540329,0.4170452654253714,
2006,Fall,39,46.779111999935864,-117.08012199999722,2.0,3,1.601352219831982,0.2550660967826843,0.40845066028683075,
2006,Fall,39,46.779111999935864,-117.08012199999722,3.0,4,1.6562597588670591,0.20179162919521332,0.33421935511225503,
2006,Fall,39,46.779111999935864,-117.08012199999722,4.0,5,1.7131785615578217,0.22687169909477234,0.388671731113361,
2006,Fall,41,46.77904699992864,-117.0792860000058,0.0,1,1.1976838121778466,0.1006145030260086,0.12050436154456946,
2006,Fall,41,46.77904699992864,-117.0792860000058,1.0,2,1.1869861879765518,0.11500617116689682,0.13651073670717367,
2006,Fall,41,46.77904699992864,-117.0792860000058,2.0,3,1.4645065910863793,0.10160721838474274,0.14880444102640886,
2006,Fall,41,46.77904699992864,-117.0792860000058,3.0,4,1.5504701658875373,0.15638595819473267,0.24247176254466862,
2006,Fall,41,46.77904699992864,-117.0792860000058,4.0,5,1.5753005965983826,0.19510088860988617,0.3073425462240283,
2006,Fall,43,46.77915299992836,-117.08831800000448,0.0,1,1.4203069232856238,0.1203609921994252,0.17094955051437058,
2006,Fall,43,46.77915299992836,-117.08831800000448,1.0,2,1.4583838892206273,0.13483116992782296,0.19663560598750573,
2006,Fall,43,46.77915299992836,-117.08831800000448,2.0,3,1.429023226417874,0.14979678296095011,0.21406308209387492,
2006,Fall,43,46.77915299992836,-117.08831800000448,3.0,4,1.5314352209292028,0.15724486418328254,0.24081032332050778,
2006,Fall,43,46.77915299992836,-117.08831800000448,4.0,5,1.6323022488772945,0.19146507187130246,0.3125288673969798,
2006,Fall,45,46.779288328247844,-117.08746351328648,0.0,1,1.285870397401832,0.10655660578714277,0.13701798502930362,
2006,Fall,45,46.779288328247844,-117.08746351328648,1.0,2,1.309881664722035,0.11091865161437131,0.14529030802535614,
2006,Fall,45,46.779288328247844,-117.08746351328648,2.0,3,1.3283406911636415,0.18016385638854848,0.23931898151787154,
2006,Fall,45,46.779288328247844,-117.08746351328648,3.0,4,1.410017508739884,0.14314094918033327,0.20183124456191587,
2006,Fall,45,46.779288328247844,-117.08746351328648,4.0,5,1.462352298113721,0.2170679993078195,0.31742988763473745,
2006,Fall,47,46.77936299993458,-117.08664599999607,0.0,1,1.4031569379311906,0.11460759002412735,0.1608124350819278,
2006,Fall,47,46.77936299993458,-117.08664599999607,1.0,2,1.3924365418335856,0.12222743049127549,0.1701939406304766,
2006,Fall,47,46.77936299993458,-117.08664599999607,2.0,3,1.3843473850955967,0.1411968707744513,0.19546551884029256,
