Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2005,Fall,330,46.78248199993588,-117.08224300000391,0,1,1.2288312879094032,0.14801540970802307,0.18188596654194797,11.332386851295233,6.215881616798273,
2005,Fall,330,46.78248199993588,-117.08224300000391,1,2,1.3290650350369613,0.10858917981386185,0.14432208207394517,1.9147230052931365,0.8957437388896555,
2005,Fall,330,46.78248199993588,-117.08224300000391,2,3,1.432476113993553,0.11154507100582123,0.15978564984955373,1.2948343317002329,0.395881116121492,
2005,Fall,330,46.78248199993588,-117.08224300000391,3,4,1.445302249267072,0.13239964842796326,0.19135750967510484,1.566786347028795,1.4768861732335765,
2005,Fall,349,46.78272499993558,-117.08419899999996,0,1,1.3264138757285333,0.15545211732387543,0.2061938454297683,4.4297809194948305,2.424286092802984,
2005,Fall,349,46.78272499993558,-117.08419899999996,1,2,1.299225458487809,0.12241452187299728,0.1590440633060108,2.156414653264618,1.7411285817461457,
2005,Fall,349,46.78272499993558,-117.08419899999996,2,3,1.3967342959569227,0.11810065060853958,0.16495522907977303,1.5301856376362852,1.4464311608983735,
2005,Fall,349,46.78272499993558,-117.08419899999996,3,4,1.621103048550406,0.12004813551902771,0.1946103984626881,1.0259959180430436,0.6069808360466776,
2005,Fall,351,46.78274099993623,-117.08336300000116,0,1,1.3495243930082548,0.13755086064338684,0.18562824171752967,6.1031863159581565,2.559631361848482,
2005,Fall,351,46.78274099993623,-117.08336300000116,1,2,1.3880691802959029,0.11226338148117065,0.1558293399098148,1.3448970872916288,1.1335106150155068,
2005,Fall,351,46.78274099993623,-117.08336300000116,2,3,1.4676843928873702,0.11759907007217407,0.1725983197629981,1.252448313802077,0.5910536282527301,
2005,Fall,351,46.78274099993623,-117.08336300000116,3,4,1.5285828781814403,0.1494092047214508,0.22838435217991532,1.972153548342534,0.705234090696855,
2005,Fall,353,46.782730999934905,-117.08252699999642,0,1,1.1957750620416,0.16173262894153595,0.1933958444067162,6.109457825034042,1.9248794111884553,
2005,Fall,353,46.782730999934905,-117.08252699999642,1,2,1.297678535387747,0.10222861170768738,0.13265987511555444,1.2738690066868075,0.8629130513950811,
2005,Fall,353,46.782730999934905,-117.08252699999642,2,3,1.4691509132660232,0.10460162162780762,0.15367556794360057,1.0418403689498452,0.4085770145968341,
2005,Fall,353,46.782730999934905,-117.08252699999642,3,4,1.5209117869919773,0.1275738626718521,0.1940285914497157,0.9185105779840044,0.22150415177261346,
2005,Fall,371,46.782965966511796,-117.08422983281821,0,1,1.3276384195468773,0.12938706576824188,0.17177923950635654,17.799860496693015,2.7454075798966695,
2005,Fall,371,46.782965966511796,-117.08422983281821,1,2,1.2336907490888396,0.12315669655799866,0.15193727723194428,1.9948365587331542,0.7290917931597787,
2005,Fall,371,46.782965966511796,-117.08422983281821,2,3,1.3273606005995424,0.13887599110603333,0.1843385189633611,3.9138666674212748,0.5362843666976697,
2005,Fall,371,46.782965966511796,-117.08422983281821,3,4,1.6207673445168664,0.1418943852186203,0.22997778593263654,2.980704381890825,0.5379967017318392,
2005,Fall,373,46.783026999929504,-117.08337999999556,0,1,1.4075175390873222,0.12508326768875122,0.17605689311827188,6.4076145998310245,1.2118957958413288,
2005,Fall,373,46.783026999929504,-117.08337999999556,1,2,1.4024730008070085,0.10196162015199661,0.14299841938171504,2.798872018535394,2.097041602660741,
2005,Fall,373,46.783026999929504,-117.08337999999556,2,3,1.52864187364173,0.12471917271614075,0.19065094985984793,2.6188148272748015,0.6340962820965622,
2005,Fall,373,46.783026999929504,-117.08337999999556,3,4,1.4894679008477723,0.13422860205173492,0.1999291941317286,1.274987801809439,0.3781220817719858,
2005,Fall,375,46.78300621659604,-117.08252826907024,0,1,1.2954518404652007,0.13740547001361847,0.178002169019128,6.833735456137029,1.9594158382213906,
2005,Fall,375,46.78300621659604,-117.08252826907024,1,2,1.2620051401445915,0.1091417744755745,0.1377374803926768,1.3166744524720158,1.0539700398513394,
2005,Fall,375,46.78300621659604,-117.08252826907024,2,3,1.5043363823249867,0.11459764838218689,0.1723934117902099,1.3150029175132854,0.708102639230265,
2005,Fall,375,46.78300621659604,-117.08252826907024,3,4,1.5661323806445329,0.14340199530124664,0.2245865082903175,1.2138077354933876,0.42107010223543045,
2005,Fall,395,46.78331299993314,-117.0834979999997,0,1,1.365479272271957,0.13471145927906036,0.18394570538306473,5.8416948120641985,2.1142914284560614,
2005,Fall,395,46.78331299993314,-117.0834979999997,1,2,1.3501381036580944,0.1271878182888031,0.17172111979285493,1.75264917272886,1.7741949622731283,
2005,Fall,395,46.78331299993314,-117.0834979999997,2,3,1.586472168026748,0.10093322396278381,0.16012775064616694,1.834631777507794,0.7022855947152132,
2005,Fall,395,46.78331299993314,-117.0834979999997,3,4,1.6393051657935795,0.18005138635635376,0.29515916776226636,2.555262257910699,0.3720760424189897,
2005,Fall,397,46.783302999928296,-117.08266199999737,0,1,1.4376655414984156,0.12401892244815826,0.17829773129748147,8.323266339965638,2.9315715010395142,
2005,Fall,397,46.783302999928296,-117.08266199999737,1,2,1.425994127064501,0.11662669479846954,0.16630898184156154,1.1700533710611085,0.7144318176310065,
2005,Fall,397,46.783302999928296,-117.08266199999737,2,3,1.4855475683571675,0.12954117357730865,0.19243957540990464,1.2686345118903628,0.5454965700763791,
2005,Fall,397,46.783302999928296,-117.08266199999737,3,4,1.570446496229568,0.14318282902240753,0.2248609721584772,1.4490370454575139,0.4553180546314953,
2005,Fall,399,46.78314199993558,-117.08182599999544,0,1,1.3128292973612452,0.14777544140815735,0.19400392891111906,3.418253772364667,2.3852178331019562,
2005,Fall,399,46.78314199993558,-117.08182599999544,1,2,1.3617754065008953,0.08540140092372894,0.11629752745865692,0.8678229381602595,0.7225198291725894,
2005,Fall,399,46.78314199993558,-117.08182599999544,2,3,1.4803761649346001,0.10555431991815567,0.15626009931271917,0.9251290383625078,0.564501243627237,
2005,Fall,399,46.78314199993558,-117.08182599999544,3,4,1.605458374029122,0.15177637338638306,0.24367064963293944,1.580970058959396,0.7515382055746522,
2005,Fall,419,46.783457103099956,-117.08321056236672,0,1,1.4200902250799128,0.1173938438296318,0.16670985010701797,9.312516486513392,4.773997037944286,
2005,Fall,419,46.783457103099956,-117.08321056236672,1,2,1.2683086991325099,0.11485377699136734,0.1456700444863765,2.0896740832530822,1.157492386550874,
2005,Fall,419,46.783457103099956,-117.08321056236672,2,3,1.501041414546842,0.09875750541687012,0.14823910562805614,2.5395642405453756,1.076469861503846,
2005,Fall,419,46.783457103099956,-117.08321056236672,3,4,1.6841521199542826,0.19620440900325775,0.33043807136721365,4.61572701043261,0.6691338092412848,
2005,Fall,421,46.7835523141955,-117.08236677699709,0,1,1.4141744243561944,0.12380599230527878,0.17508326790016507,10.050037706699603,4.379368601863791,
2005,Fall,421,46.7835523141955,-117.08236677699709,1,2,1.2738233865401412,0.16215083003044128,0.20655151943967154,1.5513784071743975,1.6372881374094161,
2005,Fall,421,46.7835523141955,-117.08236677699709,2,3,1.468076591669841,0.11421129107475281,0.16767092293123523,1.740973677307409,0.6429553138400957,
2005,Fall,421,46.7835523141955,-117.08236677699709,3,4,1.6168373448856184,0.20165196061134338,0.3260384205858237,4.276207082047937,0.48005349198480113,
2005,Fall,423,46.78355262941661,-117.0814835490853,0,1,1.4458990822754667,0.13883334398269653,0.2007390046538151,39.76041890406644,2.6967668933793556,
2005,Fall,423,46.78355262941661,-117.0814835490853,1,2,1.3964962635717555,0.09928222745656967,0.1386472596821807,11.610149401124172,1.4421044987565594,
2005,Fall,423,46.78355262941661,-117.0814835490853,2,3,1.4014004917820129,0.1116279810667038,0.15643550756351193,7.594201581440466,0.6221776174740437,
2005,Fall,423,46.78355262941661,-117.0814835490853,3,4,1.4715084170244948,0.1982622891664505,0.2917446272869762,9.452850488956615,1.95788055093283,
2005,Spring,3,46.77879099993472,-117.08667799999922,0,1,1.4100577667067484,0.21062202751636505,0.296989225738973,11.12633447756359,1.8577758503594086,
2005,Spring,3,46.77879099993472,-117.08667799999922,1,2,1.4387603334093544,0.21757766604423523,0.313042115340233,4.853444295949736,1.0556949080423002,
2005,Spring,3,46.77879099993472,-117.08667799999922,2,3,1.6193864789405759,0.19972197711467743,0.32342706928678777,3.178055529232739,0.46024651380020504,
2005,Spring,3,46.77879099993472,-117.08667799999922,3,4,1.6400485580244677,0.2054593414068222,0.33696329660691554,2.8615720379972114,0.18577598683818497,
2005,Spring,19,46.778826619173316,-117.08846626321173,0,1,1.5629536678082299,0.20719683170318604,0.32383904806873914,8.601201381042577,1.6933564546503792,
2005,Spring,19,46.778826619173316,-117.08846626321173,1,2,1.5390172430942117,0.24644683301448822,0.37928592551525725,5.180670288688341,0.8558898312919481,
2005,Spring,19,46.778826619173316,-117.08846626321173,2,3,1.6203084553282192,0.21875309944152832,0.3544474966543631,3.656620762825605,0.690361782479344,
2005,Spring,19,46.778826619173316,-117.08846626321173,3,4,1.6416269791818179,0.2288352996110916,0.37566220163072256,3.9707281833555346,0.6436612543981389,
2005,Spring,21,46.778841999931366,-117.08764599999685,0,1,1.3318436615714033,0.21692335605621338,0.28890799681026447,7.467624665329617,0.9429266869449173,
2005,Spring,21,46.778841999931366,-117.08764599999685,1,2,1.2820115637654226,0.22397063672542572,0.2871329462259004,3.478247881436684,0.6086936291457127,
2005,Spring,21,46.778841999931366,-117.08764599999685,2,3,1.2661046489054082,0.23385131359100342,0.2960802352902059,4.097464415464405,0.6467798235709564,
2005,Spring,21,46.778841999931366,-117.08764599999685,3,4,1.3132812939193732,0.2712913751602173,0.35628188819957624,5.2472317743898715,0.40834520059958224,
2005,Spring,23,46.77900277872107,-117.08683096836631,0,1,1.4303801223454298,0.22072310745716095,0.3157179454490373,17.074611632787462,33.18262943065239,
2005,Spring,23,46.77900277872107,-117.08683096836631,1,2,1.4913785623705325,0.2184866964817047,0.32584637529597166,5.122528174190672,1.8297771680642119,
2005,Spring,23,46.77900277872107,-117.08683096836631,2,3,1.5516716767409968,0.2042810320854187,0.316977091582363,3.4587836061835664,1.3344257232350423,
2005,Spring,23,46.77900277872107,-117.08683096836631,3,4,1.5942758468771745,0.17806126177310944,0.2838787689093423,2.4738077174293713,0.9539167841929093,
2005,Spring,25,46.779046999935034,-117.08597400000059,0,1,1.3399500926912697,0.2578141689300537,0.34545811955494815,11.74340476736888,2.343548699526523,
2005,Spring,25,46.779046999935034,-117.08597400000059,1,2,1.4298589402588604,0.2339826226234436,0.33456214482334595,6.373642558619623,1.5922458715631114,
2005,Spring,25,46.779046999935034,-117.08597400000059,2,3,1.5797680523761921,0.20898811519145966,0.3301527477057835,1.7243297480363518,1.223469512849867,
2005,Spring,25,46.779046999935034,-117.08597400000059,3,4,1.6177578304234335,0.16206468641757965,0.26218141548715773,0.8740323342236994,0.8266608832488667,
2005,Spring,43,46.77915299992836,-117.08831800000448,0,1,1.4203069232856238,0.22169822454452515,0.3148795232007199,10.424126017164179,2.2859773092896347,
2005,Spring,43,46.77915299992836,-117.08831800000448,1,2,1.4583838892206273,0.2360648661851883,0.34427319765550185,5.8298105125505355,1.009040502710088,
2005,Spring,43,46.77915299992836,-117.08831800000448,2,3,1.429023226417874,0.23407872021198273,0.33450392799309436,4.044599424403752,0.7974512468792276,
2005,Spring,43,46.77915299992836,-117.08831800000448,3,4,1.5314352209292028,0.19752082228660583,0.302490344116606,1.817246346062039,0.47376380442956034,
2005,Spring,45,46.779288328247844,-117.08746351328648,0,1,1.285870397401832,0.20739875733852386,0.26668792251953377,6.429050829573818,1.5585474262123225,
2005,Spring,45,46.779288328247844,-117.08746351328648,1,2,1.309881664722035,0.26003146171569824,0.3406104439522629,3.8920120077545044,1.176603752529521,
2005,Spring,45,46.779288328247844,-117.08746351328648,2,3,1.3283406911636415,0.2523506283760071,0.3352076081125645,2.4908913605911636,0.6320229328663667,
2005,Spring,45,46.779288328247844,-117.08746351328648,3,4,1.410017508739884,0.21785473823547363,0.3071789952739621,4.748911975604279,0.6961075637635161,
2005,Spring,47,46.77936299993458,-117.08664599999607,0,1,1.4031569379311906,0.22658328711986542,0.3179319113414941,8.472149192818707,1.7107979479038684,
2005,Spring,47,46.77936299993458,-117.08664599999607,1,2,1.3924365418335856,0.22336390614509583,0.3110200650431188,2.997335751643756,1.221281485420992,
2005,Spring,47,46.77936299993458,-117.08664599999607,2,3,1.3843473850955967,0.22172047197818756,0.30693815560516546,2.7375655672839283,0.8421647338138277,
2005,Spring,47,46.77936299993458,-117.08664599999607,3,4,1.3556450117928127,0.1595735102891922,0.2163250332378125,1.2694110460538246,0.005157848409028424,
2005,Spring,49,46.77923799992988,-117.08581000000255,0,1,1.2530429912271437,0.2646985352039337,0.3316786443253805,17.630358069987672,3.144575570220139,
2005,Spring,49,46.77923799992988,-117.08581000000255,1,2,1.184771632260782,0.2571101784706116,0.30461684581748744,5.636109788618377,1.4078367877203468,
2005,Spring,49,46.77923799992988,-117.08581000000255,2,3,1.3465280200667946,0.22406184673309326,0.3017055548540217,6.951786804804165,2.0775493872669175,
2005,Spring,49,46.77923799992988,-117.08581000000255,3,4,1.5580819306398894,0.1509818434715271,0.23524208216768652,2.6844308307044025,0.7479469618088351,
2005,Spring,69,46.779413999934256,-117.08781300000162,0,1,1.4754862605544001,0.22920534014701843,0.33818933023262354,9.911640772973824,1.393016436450829,
2005,Spring,69,46.779413999934256,-117.08781300000162,1,2,1.423715126335901,0.23974114656448364,0.34132309676896755,7.255754033570442,0.8126015499075263,
2005,Spring,69,46.779413999934256,-117.08781300000162,2,3,1.5504160849762803,0.24656903743743896,0.382284601700124,5.01805353688245,0.5458745274630594,
2005,Spring,69,46.779413999934256,-117.08781300000162,3,4,1.6751852011449002,0.22891949117183685,0.3834825438646817,5.629370807384503,0.5955688239977366,
2005,Spring,71,46.77956399992798,-117.08697699999722,0,1,1.4662664082994445,0.20910343527793884,0.30660134300805875,10.585017559930476,1.5244387152135617,
2005,Spring,71,46.77956399992798,-117.08697699999722,1,2,1.4373985025148914,0.2253321260213852,0.3238920605116359,4.250491051092096,1.2182848278121479,
2005,Spring,71,46.77956399992798,-117.08697699999722,2,3,1.3943861700492262,0.22797687351703644,0.3178877995232173,3.812444001119477,0.8259110532088306,
2005,Spring,71,46.77956399992798,-117.08697699999722,3,4,1.325842959974495,0.23951536417007446,0.31755975939062064,4.849335453195292,1.2782649994593076,
2005,Spring,73,46.77963696740592,-117.08617245559854,0,1,1.2181590880979478,0.23548059165477753,0.286852822794949,9.989641426180922,3.225683035919924,
2005,Spring,73,46.77963696740592,-117.08617245559854,1,2,1.3352310750983607,0.22831283509731293,0.3048503922657399,4.146933910052926,1.7653426888102746,
2005,Spring,73,46.77963696740592,-117.08617245559854,2,3,1.3586692867184338,0.2257143259048462,0.30667112217926945,3.571237182497463,2.6834939089853513,
2005,Spring,73,46.77963696740592,-117.08617245559854,3,4,1.3299297434437674,0.22984719276428223,0.305680618104272,2.1773792520274178,0.7078266019697379,
2005,Spring,75,46.77964199992856,-117.0853049999993,0,1,1.1849344844566891,0.2792491018772125,0.3308918905678683,21.85256222799193,4.01636879205258,
2005,Spring,75,46.77964199992856,-117.0853049999993,1,2,1.1683213552723135,0.2707529366016388,0.3163264378343854,14.891575210862472,1.8310681788357714,
2005,Spring,75,46.77964199992856,-117.0853049999993,2,3,1.4475405359981348,0.22220367193222046,0.3216488223695201,2.857547454659649,0.5580455141979651,
2005,Spring,75,46.77964199992856,-117.0853049999993,3,4,1.5693609601064105,0.18112990260124207,0.28425819785026585,1.6004856018906384,0.8623232587381193,
2005,Spring,95,46.77971682001114,-117.08807304254276,0,1,1.4018994518031505,0.218777135014534,0.30670354564393904,22.789526271247606,2.1841362812747804,
2005,Spring,95,46.77971682001114,-117.08807304254276,1,2,1.3430992244890667,0.25788480043411255,0.3463648754705743,13.48555674500781,1.1621374376514702,
2005,Spring,95,46.77971682001114,-117.08807304254276,2,3,1.484609263897704,0.24735701084136963,0.36722850978514215,9.976464585571618,0.8620743128571089,
2005,Spring,95,46.77971682001114,-117.08807304254276,3,4,1.5787478846512724,0.2917811870574951,0.4606489318480576,9.886352956412882,0.739538108076122,
2005,Spring,97,46.77987299993621,-117.08724500000507,0,1,1.4678416690268707,0.23940303921699524,0.3514057566543797,13.386475065111197,2.910009529144225,
2005,Spring,97,46.77987299993621,-117.08724500000507,1,2,1.4518599790199234,0.2331099808216095,0.3384430518649967,8.042279740500582,1.4208269445134771,
2005,Spring,97,46.77987299993621,-117.08724500000507,2,3,1.6407933202159404,0.21721185743808746,0.356399764756111,5.06326744095762,1.5471880574470933,
2005,Spring,97,46.77987299993621,-117.08724500000507,3,4,1.642941482551084,0.23480945825576782,0.38577819946374803,7.194651636728633,1.213335585119233,
2005,Spring,99,46.77993499993081,-117.08640899999394,0,1,1.403752080681358,0.23536375164985657,0.33039235609545653,8.382678509660847,1.8276106886938521,
2005,Spring,99,46.77993499993081,-117.08640899999394,1,2,1.4053381842507955,0.2107178419828415,0.29612982944141253,2.9500177445937847,0.9697924029356425,
2005,Spring,99,46.77993499993081,-117.08640899999394,2,3,1.3926398614525102,0.20506905019283295,0.2855873336487447,2.1235756766773326,0.41565665745465413,
2005,Spring,99,46.77993499993081,-117.08640899999394,3,4,1.3672527287048095,0.17378439009189606,0.23760718155944593,2.2503499345257647,0.3673492197749462,
2005,Spring,101,46.77980999993464,-117.08557299999924,0,1,1.1980027762595067,0.26080822944641113,0.31244898294812695,13.596119674707852,2.1185463583823276,
2005,Spring,101,46.77980999993464,-117.08557299999924,1,2,1.2115313562974497,0.291457861661911,0.35311033844280953,13.135694824315507,0.9824826133772271,
2005,Spring,101,46.77980999993464,-117.08557299999924,2,3,1.4118658302521556,0.2287057340145111,0.3229018110378264,6.555248945317624,0.22569876217940588,
2005,Spring,101,46.77980999993464,-117.08557299999924,3,4,1.5523583731081212,0.22005441784858704,0.34160331808668726,3.0584177769183563,0.2238124872515548,
2005,Spring,123,46.780158999931146,-117.08728099999418,0,1,1.47814686256264,0.22614076733589172,0.3342692657350563,24.36700013640612,3.523985888362861,
2005,Spring,123,46.780158999931146,-117.08728099999418,1,2,1.2595914407568423,0.255602091550827,0.3219542067569685,8.43577525622473,23.664067914147072,
2005,Spring,123,46.780158999931146,-117.08728099999418,2,3,1.2377477216781605,0.2774101495742798,0.3433637806059625,4.24103084197409,1.7221724873088906,
2005,Spring,123,46.780158999931146,-117.08728099999418,3,4,1.3029300382270281,0.23294790089130402,0.3035148174132127,1.5806384475519222,0.980246561326958,
2005,Spring,125,46.78022099993324,-117.08644499999964,0,1,1.3352992107954074,0.23807968199253082,0.31790761147104796,8.179667007020893,2.6023103924283317,
2005,Spring,125,46.78022099993324,-117.08644499999964,1,2,1.3082955534468756,0.24602900445461273,0.3218786525469314,5.6861437917460105,1.7466266982431904,
2005,Spring,125,46.78022099993324,-117.08644499999964,2,3,1.5065973320572583,0.20642295479774475,0.3109962729736583,2.081063633335305,1.094782291552509,
2005,Spring,125,46.78022099993324,-117.08644499999964,3,4,1.5958695143441242,0.17700418829917908,0.2824755880178868,0.9891382281239758,0.9664419830718888,
2005,Spring,127,46.78008881523756,-117.08559327501136,0,1,1.2412812092450216,0.26259055733680725,0.3259487245473563,27.92439074561769,2.5529083832970754,
2005,Spring,127,46.78008881523756,-117.08559327501136,1,2,1.3297744116899208,0.24955926835536957,0.3318575292590286,13.343695013463211,1.7033807647760335,
2005,Spring,127,46.78008881523756,-117.08559327501136,2,3,1.4109869097174914,0.21497423946857452,0.3033258378166319,6.943255927510112,1.3151198789484202,
2005,Spring,127,46.78008881523756,-117.08559327501136,3,4,1.557047681440244,0.21870777010917664,0.3405384263614594,6.174136622070451,0.5307249594838812,
2005,Spring,129,46.78006199993227,-117.08477299999343,0,1,1.2633349074426574,0.2519511580467224,0.3182986929310264,22.998327944160422,2.252986864007779,
2005,Spring,129,46.78006199993227,-117.08477299999343,1,2,1.2766953300077224,0.27550461888313293,0.3517354603236532,14.73365971327812,2.6049899020856584,
2005,Spring,129,46.78006199993227,-117.08477299999343,2,3,1.5619871218297594,0.2342703491449356,0.3659272683909508,8.795083332534526,3.0057784018539295,
2005,Spring,129,46.78006199993227,-117.08477299999343,3,4,1.6341335772201204,0.19071252644062042,0.31164974305309784,3.6356051797396427,0.6285458412815043,
2005,Spring,149,46.780421999936074,-117.08710299999856,0,1,1.3560270284502147,0.22085006535053253,0.29947865785031835,17.395185256338536,1.7809191835325833,
2005,Spring,149,46.780421999936074,-117.08710299999856,1,2,1.1972459748452087,0.26357004046440125,0.3155581700357932,8.996623388582782,1.5343282618147966,
2005,Spring,149,46.780421999936074,-117.08710299999856,2,3,1.1556302202203208,0.28694841265678406,0.33160625731043086,5.634169092890134,1.5791495285481751,
2005,Spring,149,46.780421999936074,-117.08710299999856,3,4,1.4203816691323545,0.28900155425071716,0.41049251000847836,2.2941229107698775,0.5973023373068576,
2005,Spring,151,46.78045544216129,-117.086225062341,0,1,1.398353947765572,0.24478338658809662,0.3422938149828911,12.685895914338314,2.5972862108780372,
2005,Spring,151,46.78045544216129,-117.086225062341,1,2,1.4223220151591043,0.24194973707199097,0.3441304375994496,6.693285418023356,1.4906869430851346,
2005,Spring,151,46.78045544216129,-117.086225062341,2,3,1.5330176290331483,0.2388826310634613,0.3662112846901078,3.7572218267184407,0.48716059952354457,
2005,Spring,151,46.78045544216129,-117.086225062341,3,4,1.624984550218597,0.2241218090057373,0.3641944770013663,2.4156071138917965,0.22469931392790674,
2005,Spring,153,46.78049999992753,-117.08543099999355,0,1,1.2321282311074144,0.26229327917099,0.32317895409631514,19.96516456278926,2.7664462466064097,
2005,Spring,153,46.78049999992753,-117.08543099999355,1,2,1.2144899877866646,0.23782728612422943,0.288838857820351,7.853963715729974,1.7103547991284138,
2005,Spring,153,46.78049999992753,-117.08543099999355,2,3,1.2666436513853156,0.22246746718883514,0.28178700495450903,4.229829483233384,1.1748541866036633,
2005,Spring,153,46.78049999992753,-117.08543099999355,3,4,1.2710689675806361,0.2292347103357315,0.2913731266000844,4.52520129088474,2.3330561608218487,
2005,Spring,155,46.780436999934366,-117.08459499999869,0,1,1.4381399207505017,0.2412405163049698,0.34693761700063935,11.110337898199914,1.9054027419953485,
2005,Spring,155,46.780436999934366,-117.08459499999869,1,2,1.4256662897203434,0.23309941589832306,0.33232197939974145,3.0802762072197423,0.7358288404340592,
2005,Spring,155,46.780436999934366,-117.08459499999869,2,3,1.5811355410680978,0.2323003113269806,0.367298278440273,1.8649923381558713,0.6869612252136685,
2005,Spring,155,46.780436999934366,-117.08459499999869,3,4,1.6141112809342362,0.23262907564640045,0.37548921527415874,2.976879495599336,1.2186684573141928,
2005,Spring,175,46.780707999932396,-117.08687899999863,0,1,1.2853942969410872,0.25379300117492676,0.3262240763138135,12.201177560825661,2.19957203396115,
2005,Spring,175,46.780707999932396,-117.08687899999863,1,2,1.18230064973971,0.3185308575630188,0.37659923985890414,27.01220352029205,3.0604278442240322,
2005,Spring,175,46.780707999932396,-117.08687899999863,2,3,1.3904019879808114,0.35734692215919495,0.49685587096896894,6.117183873668621,1.2899804908571786,
2005,Spring,175,46.780707999932396,-117.08687899999863,3,4,1.4665581016053753,0.2631225287914276,0.3858844763139618,1.4717939795067605,0.21294072056214333,
2005,Spring,177,46.780762999930715,-117.08604300000336,0,1,1.3763093564736844,0.22092899680137634,0.30406664541407896,11.495647357485423,1.7262048155700378,
2005,Spring,177,46.780762999930715,-117.08604300000336,1,2,1.4630208359221104,0.22575347125530243,0.3302820322282507,5.683264055056872,0.561037870648474,
2005,Spring,177,46.780762999930715,-117.08604300000336,2,3,1.5687942491166376,0.18816451728343964,0.29519141260206827,2.886320910583682,0.3299141268271523,
2005,Spring,177,46.780762999930715,-117.08604300000336,3,4,1.6295971207250584,0.19285571575164795,0.31427711910425576,2.8018358712336497,0.45022122788991825,
2005,Spring,179,46.78078599993143,-117.08520700000078,0,1,1.3166605802553217,0.26933759450912476,0.35462619347095675,11.147985064517878,3.9074455842314766,
2005,Spring,179,46.78078599993143,-117.08520700000078,1,2,1.2182526650362067,0.2662861943244934,0.3244038658981633,9.065647456848357,2.743526803234753,
2005,Spring,179,46.78078599993143,-117.08520700000078,2,3,1.415498215404657,0.23230485618114471,0.3288271093542458,6.256026588120117,3.3489507654784925,
2005,Spring,179,46.78078599993143,-117.08520700000078,3,4,1.5472523538536682,0.16560448706150055,0.25623193241463604,2.0976432454070606,1.7126007920889725,
2005,Spring,181,46.78072299993372,-117.08437100000593,0,1,1.3702089207240293,0.2572694420814514,0.3525128845696987,13.69851081440041,2.495135000343893,
2005,Spring,181,46.78072299993372,-117.08437100000593,1,2,1.3406075932092496,0.27748674154281616,0.37200083272719187,11.830735898365646,1.3496838889845515,
2005,Spring,181,46.78072299993372,-117.08437100000593,2,3,1.4138260552873358,0.2976759672164917,0.42086203848353476,5.890060749991917,1.41475544953842,
2005,Spring,181,46.78072299993372,-117.08437100000593,3,4,1.4857675990434855,0.30171340703964233,0.44827600437651927,4.136687481251908,1.2996928633024327,
2005,Spring,201,46.781048999929155,-117.08624199999502,0,1,1.4357585620457622,0.277375727891922,0.39824457622450254,6.807459398124907,3.4113828121677585,
2005,Spring,201,46.781048999929155,-117.08624199999502,1,2,1.490054512063408,0.3188130557537079,0.47504883223053535,3.3991746941736105,0.41394730934113094,
2005,Spring,201,46.781048999929155,-117.08624199999502,2,3,1.5083068298337632,0.2552115023136139,0.3849372519917591,2.7188605083173267,0.0,
2005,Spring,201,46.781048999929155,-117.08624199999502,3,4,1.653138452834142,0.23936140537261963,0.3956975433458983,3.0619082541805662,0.09834125800013017,
2005,Spring,203,46.78107199993304,-117.08540599999945,0,1,1.4897153784843777,0.22818320989608765,0.3399280368941304,24.88739253700493,1.587647087154793,
2005,Spring,203,46.78107199993304,-117.08540599999945,1,2,1.4522481370916012,0.22925111651420593,0.33292950688392514,11.909833409266732,1.3805918250684481,
2005,Spring,203,46.78107199993304,-117.08540599999945,2,3,1.6547447135381925,0.2717413902282715,0.4496626289297513,4.878044541070354,1.7436177490374427,
2005,Spring,203,46.78107199993304,-117.08540599999945,3,4,1.6628685129628895,0.27529194951057434,0.4577743147133036,3.999867098814811,0.8271732547192734,
2005,Spring,205,46.78100899993385,-117.08456999999541,0,1,1.5048023688409695,0.22599758207798004,0.34008169686327583,22.47082641442125,2.2777549252299014,
2005,Spring,205,46.78100899993385,-117.08456999999541,1,2,1.3442805332332446,0.3023664653301239,0.40646535324583033,16.34166889989396,3.97012323565273,
2005,Spring,205,46.78100899993385,-117.08456999999541,2,3,1.3441187447844705,0.30067968368530273,0.40414919901728075,12.884701414168749,2.219429271356717,
2005,Spring,205,46.78100899993385,-117.08456999999541,3,4,1.5320628456378762,0.25052565336227417,0.38382104539549394,6.348469835708718,1.059443577801827,
2005,Spring,207,46.78103937750355,-117.0837549741222,0,1,1.4795162964751665,0.24750657379627228,0.36619000941631824,28.134829262387452,3.206463346942004,
2005,Spring,207,46.78103937750355,-117.0837549741222,1,2,1.2379430278920072,0.2712368071079254,0.33577571426694547,18.85715234211774,1.8086908159723007,
2005,Spring,207,46.78103937750355,-117.0837549741222,2,3,1.205640464603117,0.2613985538482666,0.315152673908207,10.905717151258958,0.6942512659324884,
2005,Spring,207,46.78103937750355,-117.0837549741222,3,4,1.4851550052396731,0.1577932983636856,0.23434750685810482,6.210808553394215,0.7315139889563774,
2005,Spring,225,46.781364999935064,-117.08629499999674,0,1,1.4164514667431933,0.24640822410583496,0.3490252904522954,15.860573386001873,2.5686621378014407,
2005,Spring,225,46.781364999935064,-117.08629499999674,1,2,1.4348119368981704,0.28325432538986206,0.4064166872474126,9.209044858514256,1.493114973222529,
